01, 8 , 24, 214
02, 12, 24, 184
03, 16, 24, 157
04, 20, 24, 166
05, 24, 24, 158
06, 28, 24, 166
07, 32, 24, 166
08, 36, 24, 187
09, 40, 24, 175
