01, 8 , 16, 238
02, 12, 16, 188
03, 16, 16, 177
04, 20, 16, 176
05, 24, 16, 178
06, 28, 16, 182
07, 32, 16, 166
08, 36, 16, 186
09, 40, 16, 172
