01, 8 , 8, 248
02, 12, 8, 235
03, 16, 8, 212
04, 20, 8, 183
05, 24, 8, 189
06, 28, 8, 192
07, 32, 8, 197
08, 36, 8, 203
09, 40, 8, 186
