8,217,20,1455541586635,1455541591156,3859
8,208,11,1455541586630,1455541591250,3994
8,218,21,1455541586636,1455541591293,4019
8,204,7,1455541586628,1455541591335,4227
8,200,3,1455541586626,1455541591369,4176
8,198,1,1455541586625,1455541591394,4259
8,222,25,1455541586638,1455541591396,4284
8,241,44,1455541586649,1455541591441,4324
8,239,42,1455541586648,1455541591445,4255
8,247,50,1455541586652,1455541591450,4357
8,253,56,1455541586655,1455541591495,4277
8,244,47,1455541586650,1455541591531,4427
8,215,18,1455541586634,1455541591594,4362
8,203,6,1455541586628,1455541591670,4519
8,254,57,1455541586656,1455541591709,4566
8,259,62,1455541586658,1455541591709,4491
8,214,17,1455541586634,1455541591718,4581
8,216,19,1455541586635,1455541591718,4608
8,246,49,1455541586652,1455541591740,4652
8,240,43,1455541586648,1455541591753,4527
8,238,41,1455541586647,1455541591763,4587
8,224,27,1455541586638,1455541591819,4541
8,197,0,1455541586625,1455541591823,4681
8,233,36,1455541586643,1455541591831,4611
8,209,12,1455541586631,1455541591840,4681
8,245,48,1455541586651,1455541591851,4709
8,248,51,1455541586653,1455541591877,4577
8,258,61,1455541586658,1455541591882,4695
8,202,5,1455541586627,1455541591903,4808
8,206,9,1455541586629,1455541591922,4858
8,212,15,1455541586633,1455541591949,4795
8,213,16,1455541586633,1455541591976,4667
8,231,34,1455541586642,1455541591984,4821
8,243,46,1455541586650,1455541591998,4852
8,201,4,1455541586627,1455541591998,4913
8,249,52,1455541586653,1455541592008,4838
8,223,26,1455541586638,1455541592011,4566
8,226,29,1455541586639,1455541592057,4905
8,256,59,1455541586657,1455541592079,4719
8,255,58,1455541586656,1455541592091,4698
8,252,55,1455541586655,1455541592143,4939
8,227,30,1455541586640,1455541592151,5019
8,221,24,1455541586637,1455541592155,4951
8,199,2,1455541586626,1455541592158,4980
8,242,45,1455541586649,1455541592159,4917
8,219,22,1455541586636,1455541592161,4984
8,234,37,1455541586645,1455541592163,5077
8,232,35,1455541586642,1455541592173,4946
8,229,32,1455541586641,1455541592183,5052
8,205,8,1455541586629,1455541592184,4580
8,230,33,1455541586641,1455541592216,5055
8,220,23,1455541586637,1455541592241,4483
8,207,10,1455541586630,1455541592253,4999
8,250,53,1455541586654,1455541592274,5188
8,228,31,1455541586640,1455541592282,5022
8,210,13,1455541586632,1455541592288,5143
8,211,14,1455541586632,1455541592386,5269
