8,221,24,1455542615665,1455542619112,3028
8,253,56,1455542615683,1455542619127,3047
8,201,4,1455542615653,1455542619397,3313
8,233,36,1455542615672,1455542619400,3315
8,242,45,1455542615677,1455542619506,3423
8,210,13,1455542615659,1455542619528,3447
8,206,9,1455542615656,1455542619671,3477
8,202,5,1455542615654,1455542619675,3469
8,205,8,1455542615656,1455542619676,3472
8,237,40,1455542615675,1455542619676,3477
8,234,37,1455542615673,1455542619676,3538
8,238,41,1455542615676,1455542619677,3574
8,230,33,1455542615671,1455542619728,3670
8,224,27,1455542615667,1455542619743,3650
8,198,1,1455542615651,1455542619749,3693
8,203,6,1455542615654,1455542619790,3704
8,256,59,1455542615684,1455542619802,3713
8,235,38,1455542615673,1455542619804,3720
8,197,0,1455542615650,1455542619809,3741
8,229,32,1455542615670,1455542619810,3744
8,218,21,1455542615664,1455542619821,3696
8,225,28,1455542615668,1455542619825,3729
8,249,52,1455542615681,1455542619849,3747
8,257,60,1455542615685,1455542619863,3768
8,217,20,1455542615663,1455542619867,3770
8,250,53,1455542615681,1455542619876,3753
8,223,26,1455542615666,1455542619895,3742
8,199,2,1455542615652,1455542619922,3822
8,241,44,1455542615677,1455542619952,3869
8,209,12,1455542615658,1455542619965,3884
8,213,16,1455542615660,1455542619980,3840
8,245,48,1455542615679,1455542619982,3846
8,220,23,1455542615665,1455542619990,3876
8,252,55,1455542615682,1455542619990,3885
8,231,34,1455542615671,1455542619994,3891
8,236,39,1455542615675,1455542620006,3932
8,255,58,1455542615684,1455542620011,3864
8,204,7,1455542615655,1455542620036,3965
8,248,51,1455542615680,1455542620040,3959
8,219,22,1455542615664,1455542620044,3957
8,251,54,1455542615682,1455542620044,3956
8,216,19,1455542615662,1455542620080,4000
8,258,61,1455542615685,1455542620124,4040
8,226,29,1455542615668,1455542620125,4041
8,240,43,1455542615677,1455542620132,4012
8,208,11,1455542615657,1455542620133,4013
8,259,62,1455542615686,1455542620138,4028
8,207,10,1455542615657,1455542620171,4045
8,227,30,1455542615669,1455542620195,4085
8,239,42,1455542615676,1455542620305,4181
8,260,63,1455542615686,1455542620320,4124
8,200,3,1455542615652,1455542620331,4195
8,232,35,1455542615672,1455542620331,4195
8,211,14,1455542615659,1455542620399,4291
8,243,46,1455542615678,1455542620400,4291
8,228,31,1455542615669,1455542620419,4226
8,214,17,1455542615661,1455542620426,4307
8,246,49,1455542615679,1455542620512,4394
8,244,47,1455542615678,1455542620548,4422
8,222,25,1455542615666,1455542620552,4406
8,212,15,1455542615660,1455542620559,4435
8,247,50,1455542615680,1455542620566,4454
8,254,57,1455542615683,1455542620571,4427
8,215,18,1455542615662,1455542620601,4491
12,303,34,1455542621016,1455542622320,1231
12,271,2,1455542621001,1455542622324,1239
12,308,39,1455542621019,1455542622332,1243
12,276,7,1455542621003,1455542622379,1290
12,306,37,1455542621018,1455542622385,1303
12,274,5,1455542621002,1455542622386,1305
12,269,0,1455542620999,1455542622417,1333
12,301,32,1455542621016,1455542622433,1350
12,311,42,1455542621020,1455542622553,1469
12,279,10,1455542621005,1455542622573,1490
12,273,4,1455542621002,1455542622617,1522
