8,214,17,1455538950244,1455538954492,3830
8,252,55,1455538950258,1455538954613,3900
8,246,49,1455538950256,1455538954663,3851
8,201,4,1455538950239,1455538954711,4003
8,241,44,1455538950254,1455538954768,4031
8,260,63,1455538950261,1455538954771,3978
8,229,32,1455538950249,1455538954794,4099
8,208,11,1455538950241,1455538954891,4163
8,257,60,1455538950260,1455538954966,4233
8,254,57,1455538950259,1455538954996,4229
8,234,37,1455538950251,1455538955007,4285
8,235,38,1455538950252,1455538955028,4300
8,225,28,1455538950248,1455538955063,4347
8,244,47,1455538950255,1455538955104,4368
8,219,22,1455538950245,1455538955104,4421
8,217,20,1455538950245,1455538955105,4427
8,223,26,1455538950247,1455538955111,4384
8,237,40,1455538950252,1455538955134,4332
8,228,31,1455538950249,1455538955159,4424
8,250,53,1455538950257,1455538955168,4481
8,232,35,1455538950250,1455538955170,4497
8,197,0,1455538950237,1455538955172,4445
8,256,59,1455538950259,1455538955180,4504
8,251,54,1455538950258,1455538955213,4495
8,204,7,1455538950240,1455538955232,4530
8,213,16,1455538950243,1455538955233,4495
8,247,50,1455538950256,1455538955243,4561
8,222,25,1455538950247,1455538955279,4573
8,215,18,1455538950244,1455538955360,4659
8,255,58,1455538950259,1455538955394,4679
8,253,56,1455538950258,1455538955410,4570
8,205,8,1455538950240,1455538955416,4664
8,207,10,1455538950241,1455538955419,4697
8,239,42,1455538950253,1455538955522,4830
8,240,43,1455538950253,1455538955531,4832
8,211,14,1455538950243,1455538955539,4801
8,258,61,1455538950260,1455538955545,4781
8,224,27,1455538950247,1455538955585,4888
8,199,2,1455538950238,1455538955586,4880
8,210,13,1455538950242,1455538955612,4892
8,212,15,1455538950243,1455538955634,4891
8,226,29,1455538950248,1455538955634,4951
8,203,6,1455538950239,1455538956040,5300
8,233,36,1455538950251,1455538956168,5457
8,198,1,1455538950238,1455538956361,5604
8,202,5,1455538950239,1455538956404,5715
8,220,23,1455538950246,1455538956425,5667
8,200,3,1455538950238,1455538956495,5792
8,236,39,1455538950252,1455538956517,5797
8,238,41,1455538950253,1455538956543,5796
8,245,48,1455538950255,1455538956557,5683
8,249,52,1455538950257,1455538956559,5811
8,242,45,1455538950254,1455538956589,5674
8,218,21,1455538950245,1455538956614,5595
8,243,46,1455538950255,1455538956693,5961
8,230,33,1455538950250,1455538956733,5998
8,206,9,1455538950241,1455538956793,5924
8,248,51,1455538950257,1455538956978,6222
8,216,19,1455538950244,1455538956983,6138
8,227,30,1455538950249,1455538957001,6108
8,209,12,1455538950242,1455538957029,5970
8,221,24,1455538950246,1455538957042,6301
8,231,34,1455538950250,1455538957077,6160
8,259,62,1455538950261,1455538958257,7344
12,274,5,1455538958641,1455538960935,2165
12,273,4,1455538958638,1455538961042,2190
12,276,7,1455538958641,1455538961087,2343
12,329,60,1455538958667,1455538961125,2360
12,328,59,1455538958666,1455538961125,2353
12,332,63,1455538958668,1455538961223,2454
12,269,0,1455538958636,1455538961276,2426
12,280,11,1455538958644,1455538961288,2417
12,313,44,1455538958659,1455538961299,2520
12,327,58,1455538958666,1455538961322,2553
12,299,30,1455538958653,1455538961398,2627
12,292,23,1455538958650,1455538961431,2691
12,283,14,1455538958646,1455538961461,2719
12,323,54,1455538958664,1455538961465,2699
12,294,25,1455538958651,1455538961473,2701
12,288,19,1455538958648,1455538961493,2721
12,289,20,1455538958648,1455538961536,2793
12,277,8,1455538958642,1455538961537,2791
12,331,62,1455538958668,1455538961540,2755
12,293,24,1455538958650,1455538961555,2694
12,270,1,1455538958637,1455538961566,2820
12,297,28,1455538958652,1455538961569,2711
12,326,57,1455538958665,1455538961591,2817
12,319,50,1455538958662,1455538961650,2799
12,298,29,1455538958652,1455538961667,2791
12,275,6,1455538958641,1455538961668,2917
12,312,43,1455538958659,1455538961681,2909
12,291,22,1455538958649,1455538961696,2843
12,271,2,1455538958637,1455538961777,3012
12,314,45,1455538958659,1455538961783,3011
12,284,15,1455538958646,1455538961795,2930
12,325,56,1455538958665,1455538961839,3056
12,322,53,1455538958663,1455538961880,3102
12,286,17,1455538958647,1455538961891,3026
12,279,10,1455538958643,1455538961903,3054
12,305,36,1455538958656,1455538961933,3067
12,290,21,1455538958649,1455538961984,3204
12,303,34,1455538958655,1455538961992,3135
12,317,48,1455538958661,1455538961994,3221
12,308,39,1455538958657,1455538962093,3327
12,304,35,1455538958655,1455538962160,3392
