8,2,1452687811728,1452687817799
11,2,1452687817864,1452687820385
14,2,1452687820447,1452687823177
17,2,1452687823242,1452687825693
20,2,1452687825759,1452687828163
23,2,1452687828211,1452687831271
26,2,1452687831320,1452687834157
29,2,1452687834227,1452687836419
32,2,1452687836465,1452687838668
35,2,1452687838713,1452687840938
38,2,1452687840980,1452687843163
41,2,1452687843206,1452687845393
44,2,1452687845434,1452687847590
47,2,1452687847630,1452687849801
50,2,1452687849841,1452687851974
53,2,1452687852037,1452687854187
56,2,1452687854228,1452687856386
59,2,1452687856429,1452687858624
62,2,1452687858671,1452687860845
65,2,1452687860885,1452687863071
68,2,1452687863111,1452687865297
71,2,1452687865337,1452687867527
74,2,1452687867568,1452687869777
77,2,1452687869850,1452687872018
80,2,1452687872058,1452687874189
83,2,1452687874231,1452687876401
86,2,1452687876439,1452687878529
89,2,1452687878568,1452687880688
92,2,1452687880726,1452687882946
95,2,1452687882984,1452687885197
98,2,1452687885235,1452687887429
101,2,1452687887466,1452687889707
104,2,1452687889750,1452687891935
107,2,1452687891974,1452687894104
110,2,1452687894157,1452687896364
113,2,1452687896405,1452687898576
116,2,1452687898618,1452687900893
119,2,1452687900941,1452687903101
122,2,1452687903144,1452687905382
125,2,1452687905425,1452687907581
128,2,1452687907622,1452687909731
131,2,1452687909773,1452687911885
134,2,1452687911925,1452687914024
137,2,1452687914066,1452687916195
140,2,1452687916240,1452687918343
143,2,1452687918399,1452687920501
146,2,1452687920543,1452687922619
149,2,1452687922662,1452687924750
152,2,1452687924787,1452687926886
155,2,1452687926923,1452687929055
158,2,1452687929091,1452687931248
161,2,1452687931283,1452687933438
164,2,1452687933476,1452687935633
167,2,1452687935671,1452687937812
170,2,1452687937853,1452687939972
173,2,1452687940013,1452687942120
176,2,1452687942162,1452687944264
179,2,1452687944304,1452687946404
182,2,1452687946452,1452687948573
185,2,1452687948607,1452687950819
188,2,1452687950851,1452687953069
191,2,1452687953103,1452687955312
194,2,1452687955344,1452687957527
197,2,1452687957558,1452687959770
200,2,1452687959802,1452687962020
203,2,1452687962053,1452687964216
206,2,1452687964247,1452687966433
209,2,1452687966463,1452687968608
212,2,1452687968639,1452687970837
215,2,1452687970870,1452687973087
218,2,1452687973118,1452687975321
221,2,1452687975352,1452687977544
224,2,1452687977589,1452687979763
227,2,1452687979792,1452687981924
230,2,1452687981953,1452687984141
233,2,1452687984183,1452687986346
236,2,1452687986375,1452687988526
239,2,1452687988555,1452687990705
242,2,1452687990735,1452687992876
245,2,1452687992905,1452687995085
248,2,1452687995115,1452687997315
251,2,1452687997344,1452687999545
254,2,1452687999574,1452688001805
257,2,1452688001835,1452688004018
260,2,1452688004051,1452688006248
263,2,1452688006276,1452688008471
266,2,1452688008500,1452688010656
269,2,1452688010684,1452688012868
272,2,1452688012912,1452688015091
275,2,1452688015125,1452688017350
278,2,1452688017377,1452688019543
281,2,1452688019578,1452688021725
284,2,1452688021758,1452688023946
287,2,1452688023979,1452688026140
290,2,1452688026170,1452688028324
293,2,1452688028351,1452688030512
296,2,1452688030540,1452688032686
299,2,1452688032714,1452688034860
302,2,1452688034888,1452688037057
305,2,1452688037085,1452688039209
308,2,1452688039238,1452688041396
311,2,1452688041425,1452688043619
314,2,1452688043647,1452688045832
317,2,1452688045859,1452688048034
320,2,1452688048068,1452688050235
323,2,1452688050281,1452688052380
326,2,1452688052408,1452688054510
329,2,1452688054538,1452688056632
332,2,1452688056659,1452688058775
335,2,1452688058803,1452688060960
338,2,1452688060988,1452688063185
341,2,1452688063213,1452688065492
344,2,1452688065520,1452688067740
347,2,1452688067769,1452688069994
350,2,1452688070020,1452688072177
353,2,1452688072203,1452688074419
356,2,1452688074444,1452688076567
359,2,1452688076591,1452688078661
362,2,1452688078687,1452688080939
365,2,1452688080972,1452688083083
368,2,1452688083116,1452688085332
371,2,1452688085365,1452688087629
374,2,1452688087658,1452688089860
377,2,1452688089887,1452688092032
380,2,1452688092058,1452688094211
383,2,1452688094244,1452688096373
386,2,1452688096399,1452688098532
389,2,1452688098558,1452688100706
392,2,1452688100731,1452688102882
395,2,1452688102908,1452688105053
398,2,1452688105080,1452688107321
401,2,1452688107347,1452688109550
404,2,1452688109575,1452688111806
407,2,1452688111834,1452688113993
410,2,1452688114021,1452688116233
413,2,1452688116261,1452688118425
416,2,1452688118456,1452688120611
419,2,1452688120638,1452688122841
422,2,1452688122869,1452688125086
425,2,1452688125114,1452688127306
428,2,1452688127334,1452688129534
431,2,1452688129590,1452688131798
434,2,1452688131826,1452688133967
437,2,1452688133995,1452688136207
440,2,1452688136235,1452688138449
443,2,1452688138476,1452688140618
446,2,1452688140646,1452688142773
449,2,1452688142801,1452688144919
452,2,1452688144947,1452688147098
455,2,1452688147125,1452688149293
458,2,1452688149320,1452688151617
461,2,1452688151645,1452688153770
464,2,1452688153799,1452688155935
467,2,1452688155962,1452688158133
470,2,1452688158161,1452688160348
473,2,1452688160376,1452688162545
476,2,1452688162574,1452688164754
479,2,1452688164782,1452688166893
482,2,1452688166920,1452688169137
485,2,1452688169166,1452688171333
488,2,1452688171376,1452688173535
491,2,1452688173568,1452688175743
494,2,1452688175771,1452688177942
497,2,1452688177971,1452688180164
500,2,1452688180192,1452688182340
503,2,1452688182368,1452688184525
506,2,1452688184552,1452688186711
509,2,1452688186739,1452688188906
512,2,1452688188936,1452688191109
515,2,1452688191137,1452688193256
518,2,1452688193284,1452688195578
521,2,1452688195606,1452688197717
524,2,1452688197745,1452688199880
527,2,1452688199908,1452688202012
530,2,1452688202040,1452688204298
533,2,1452688204327,1452688206557
536,2,1452688206585,1452688208686
539,2,1452688208714,1452688210929
542,2,1452688210958,1452688213165
545,2,1452688213188,1452688215374
548,2,1452688215409,1452688217576
551,2,1452688217598,1452688219760
554,2,1452688219783,1452688221938
557,2,1452688221961,1452688224092
560,2,1452688224115,1452688226230
563,2,1452688226253,1452688228427
566,2,1452688228451,1452688230563
569,2,1452688230586,1452688232665
572,2,1452688232688,1452688234781
575,2,1452688234804,1452688236909
578,2,1452688236933,1452688239053
581,2,1452688239076,1452688241249
584,2,1452688241272,1452688243441
587,2,1452688243464,1452688245630
590,2,1452688245653,1452688247817
593,2,1452688247840,1452688249989
596,2,1452688250012,1452688252103
599,2,1452688252126,1452688254226
602,2,1452688254249,1452688256379
605,2,1452688256416,1452688258617
608,2,1452688259029,1452688261219
611,2,1452688261300,1452688263448
614,2,1452688263470,1452688265638
617,2,1452688265660,1452688267791
620,2,1452688267813,1452688269969
623,2,1452688269993,1452688272110
626,2,1452688272131,1452688274250
629,2,1452688274271,1452688276411
632,2,1452688276434,1452688278566
635,2,1452688278588,1452688280730
638,2,1452688280751,1452688282895
641,2,1452688282917,1452688285062
644,2,1452688285084,1452688287239
647,2,1452688287260,1452688289394
650,2,1452688289417,1452688291564
653,2,1452688291586,1452688293739
656,2,1452688293761,1452688295897
659,2,1452688295937,1452688298072
662,2,1452688298096,1452688300236
665,2,1452688300259,1452688302406
668,2,1452688302428,1452688304578
671,2,1452688304599,1452688306763
674,2,1452688306786,1452688309114
677,2,1452688309136,1452688311615
680,2,1452688311642,1452688313643
683,2,1452688313666,1452688315770
686,2,1452688315797,1452688317818
689,2,1452688317840,1452688319951
692,2,1452688319977,1452688322067
695,2,1452688322094,1452688324201
698,2,1452688324224,1452688326327
701,2,1452688326350,1452688328455
704,2,1452688328477,1452688330563
707,2,1452688330586,1452688332683
710,2,1452688332706,1452688334824
713,2,1452688334846,1452688336952
716,2,1452688336974,1452688339066
719,2,1452688339099,1452688341155
722,2,1452688341177,1452688343234
725,2,1452688343256,1452688345439
728,2,1452688345461,1452688347631
731,2,1452688347656,1452688349836
734,2,1452688349861,1452688351988
737,2,1452688352011,1452688354217
740,2,1452688354240,1452688356462
743,2,1452688356484,1452688358598
746,2,1452688358620,1452688360701
749,2,1452688360724,1452688362798
752,2,1452688362819,1452688364889
755,2,1452688364911,1452688366993
758,2,1452688367275,1452688369371
761,2,1452688369391,1452688371567
764,2,1452688371587,1452688373736
767,2,1452688373757,1452688375898
770,2,1452688375919,1452688378042
773,2,1452688378073,1452688380248
776,2,1452688380269,1452688382406
779,2,1452688382429,1452688384542
782,2,1452688384565,1452688386691
785,2,1452688386714,1452688388832
788,2,1452688388854,1452688390962
791,2,1452688390984,1452688393187
794,2,1452688393206,1452688395328
