8,199,2,1455544995640,1455544998967,2879
8,247,50,1455544995669,1455544998969,2879
8,223,26,1455544995655,1455544998969,2880
8,255,58,1455544995674,1455544998970,2885
8,207,10,1455544995645,1455544998971,2880
8,239,42,1455544995664,1455544998971,2880
8,231,34,1455544995660,1455544998973,2888
8,215,18,1455544995650,1455544998973,2887
8,236,39,1455544995663,1455544999234,3108
8,252,55,1455544995672,1455544999247,3121
8,220,23,1455544995653,1455544999257,3130
8,204,7,1455544995643,1455544999259,3132
8,212,15,1455544995648,1455544999262,3133
8,260,63,1455544995677,1455544999263,3136
8,244,47,1455544995667,1455544999264,3136
8,228,31,1455544995658,1455544999266,3139
8,222,25,1455544995654,1455544999419,3310
8,214,17,1455544995649,1455544999420,3316
8,198,1,1455544995639,1455544999421,3319
8,206,9,1455544995644,1455544999437,3350
8,230,33,1455544995659,1455544999439,3352
8,254,57,1455544995674,1455544999440,3352
8,246,49,1455544995669,1455544999462,3374
8,238,41,1455544995664,1455544999521,3422
8,221,24,1455544995653,1455544999875,3812
8,197,0,1455544995639,1455544999877,3816
8,245,48,1455544995668,1455544999879,3816
8,253,56,1455544995673,1455544999880,3817
8,229,32,1455544995658,1455544999881,3818
8,213,16,1455544995648,1455544999882,3818
8,237,40,1455544995663,1455544999883,3818
8,205,8,1455544995644,1455544999884,3818
8,211,14,1455544995647,1455545000111,4017
8,243,46,1455544995667,1455545000113,4017
8,203,6,1455544995642,1455545000115,4017
8,219,22,1455544995652,1455545000117,4017
8,259,62,1455544995677,1455545000118,4017
8,227,30,1455544995657,1455545000118,4017
8,251,54,1455544995672,1455545000121,4017
8,235,38,1455544995662,1455545000121,4017
8,248,51,1455544995670,1455545000174,4099
8,240,43,1455544995665,1455545000175,4100
8,232,35,1455544995660,1455545000177,4100
8,208,11,1455544995645,1455545000177,4100
8,224,27,1455544995655,1455545000179,4103
8,200,3,1455544995640,1455545000180,4103
8,216,19,1455544995650,1455545000181,4105
8,256,59,1455544995675,1455545000181,4107
8,242,45,1455544995666,1455545000280,4210
8,218,21,1455544995652,1455545000280,4211
8,226,29,1455544995656,1455545000286,4218
8,258,61,1455544995676,1455545000287,4218
8,202,5,1455544995642,1455545000290,4221
8,250,53,1455544995671,1455545000291,4221
8,210,13,1455544995647,1455545000292,4224
8,234,37,1455544995661,1455545000293,4225
8,209,12,1455544995646,1455545000780,4660
