8,236,39,1455385549619,1455385552769,2746
8,260,63,1455385549633,1455385552776,2754
8,252,55,1455385549628,1455385552778,2755
8,212,15,1455385549605,1455385552789,2768
8,204,7,1455385549601,1455385552792,2770
8,220,23,1455385549610,1455385552795,2774
8,228,31,1455385549615,1455385552796,2773
8,244,47,1455385549623,1455385552800,2778
8,198,1,1455385549597,1455385553081,3056
8,254,57,1455385549629,1455385553082,3056
8,230,33,1455385549616,1455385553084,3056
8,206,9,1455385549602,1455385553086,3056
8,222,25,1455385549611,1455385553086,3057
8,238,41,1455385549620,1455385553087,3056
8,214,17,1455385549606,1455385553088,3056
8,246,49,1455385549625,1455385553089,3059
8,225,28,1455385549613,1455385553853,3838
8,217,20,1455385549608,1455385553856,3841
8,257,60,1455385549631,1455385553856,3841
8,209,12,1455385549604,1455385553858,3843
8,249,52,1455385549626,1455385553858,3842
8,201,4,1455385549599,1455385553859,3843
8,241,44,1455385549622,1455385553860,3844
8,233,36,1455385549617,1455385553861,3846
8,242,45,1455385549622,1455385553949,3934
8,218,21,1455385549609,1455385553950,3934
8,258,61,1455385549632,1455385553951,3936
8,202,5,1455385549599,1455385553953,3934
8,250,53,1455385549627,1455385553954,3934
8,234,37,1455385549618,1455385553955,3935
8,226,29,1455385549613,1455385553956,3935
8,210,13,1455385549604,1455385553958,3935
8,213,16,1455385549606,1455385553994,3973
8,221,24,1455385549610,1455385553996,3974
8,237,40,1455385549620,1455385553996,3974
8,205,8,1455385549601,1455385553998,3976
8,245,48,1455385549624,1455385553999,3978
8,253,56,1455385549629,1455385554001,3978
8,197,0,1455385549597,1455385554002,3978
8,229,32,1455385549615,1455385554002,3979
8,224,27,1455385549612,1455385554165,4115
8,240,43,1455385549621,1455385554167,4115
8,208,11,1455385549603,1455385554168,4118
8,248,51,1455385549626,1455385554169,4117
8,256,59,1455385549631,1455385554170,4117
8,200,3,1455385549598,1455385554172,4121
8,232,35,1455385549617,1455385554173,4123
8,216,19,1455385549608,1455385554177,4130
8,243,46,1455385549623,1455385554231,4207
8,219,22,1455385549609,1455385554232,4210
8,227,30,1455385549614,1455385554235,4212
8,203,6,1455385549600,1455385554235,4212
8,251,54,1455385549628,1455385554237,4214
8,259,62,1455385549632,1455385554239,4215
8,211,14,1455385549605,1455385554240,4216
8,235,38,1455385549618,1455385554241,4215
8,199,2,1455385549598,1455385554380,4362
8,231,34,1455385549616,1455385554382,4362
8,215,18,1455385549607,1455385554383,4363
8,255,58,1455385549630,1455385554383,4362
8,247,50,1455385549625,1455385554384,4362
8,223,26,1455385549612,1455385554385,4362
8,207,10,1455385549602,1455385554386,4362
8,239,42,1455385549621,1455385554387,4363
12,294,25,1455385555400,1455385556261,787
12,278,9,1455385555392,1455385556263,792
12,310,41,1455385555407,1455385556265,795
12,286,17,1455385555396,1455385556266,792
12,302,33,1455385555404,1455385556267,798
12,326,57,1455385555415,1455385556291,819
12,318,49,1455385555411,1455385556298,827
12,270,1,1455385555388,1455385556306,837
12,297,28,1455385555401,1455385556473,997
12,329,60,1455385555416,1455385556475,1001
12,321,52,1455385555412,1455385556481,1006
12,289,20,1455385555398,1455385556485,1010
12,305,36,1455385555405,1455385556486,1010
12,281,12,1455385555394,1455385556488,1012
12,273,4,1455385555390,1455385556500,1028
12,313,44,1455385555408,1455385556522,1048
12,269,0,1455385555388,1455385556820,1347
12,324,55,1455385555414,1455385556821,1334
12,277,8,1455385555392,1455385556822,1344
12,317,48,1455385555410,1455385556823,1350
12,308,39,1455385555406,1455385556825,1339
12,332,63,1455385555418,1455385556826,1341
12,300,31,1455385555403,1455385556828,1342
12,276,7,1455385555391,1455385556830,1345
12,284,15,1455385555395,1455385556831,1344
12,309,40,1455385555407,1455385556832,1358
12,293,24,1455385555400,1455385556834,1361
12,316,47,1455385555410,1455385556835,1350
12,325,56,1455385555414,1455385556855,1381
12,301,32,1455385555403,1455385556861,1389
12,285,16,1455385555396,1455385556864,1392
12,292,23,1455385555399,1455385556864,1377
12,272,3,1455385555389,1455385557084,1615
12,320,51,1455385555412,1455385557107,1636
12,296,27,1455385555401,1455385557108,1638
12,280,11,1455385555394,1455385557109,1639
12,288,19,1455385555397,1455385557117,1645
12,312,43,1455385555408,1455385557118,1648
12,328,59,1455385555416,1455385557124,1657
12,304,35,1455385555405,1455385557132,1662
12,307,38,1455385555406,1455385557655,2178
12,330,61,1455385555417,1455385557679,2205
12,314,45,1455385555409,1455385557701,2228
12,275,6,1455385555391,1455385557707,2231
12,290,21,1455385555398,1455385557713,2243
12,311,42,1455385555407,1455385557743,2273
12,274,5,1455385555390,1455385557751,2276
12,279,10,1455385555393,1455385557752,2278
12,322,53,1455385555413,1455385557795,2322
12,291,22,1455385555399,1455385557797,2320
12,327,58,1455385555415,1455385557798,2326
12,282,13,1455385555394,1455385557800,2330
12,298,29,1455385555402,1455385557803,2331
12,306,37,1455385555405,1455385557807,2335
12,315,46,1455385555409,1455385557820,2346
12,283,14,1455385555395,1455385557829,2357
12,319,50,1455385555411,1455385557840,2369
12,323,54,1455385555413,1455385557847,2372
12,331,62,1455385555417,1455385557853,2380
12,295,26,1455385555400,1455385557856,2384
12,299,30,1455385555402,1455385557898,2426
12,271,2,1455385555389,1455385557956,2487
12,303,34,1455385555404,1455385558051,2549
12,287,18,1455385555397,1455385558076,2591
16,383,42,1455385558834,1455385559536,642
16,399,58,1455385558841,1455385559543,650
16,367,26,1455385558827,1455385559548,650
16,351,10,1455385558818,1455385559548,654
16,391,50,1455385558838,1455385559549,656
16,375,34,1455385558831,1455385559619,725
16,343,2,1455385558812,1455385559633,742
16,359,18,1455385558823,1455385559638,747
16,380,39,1455385558833,1455385559725,823
16,396,55,1455385558840,1455385559741,834
16,372,31,1455385558829,1455385559746,845
16,348,7,1455385558816,1455385559755,853
16,364,23,1455385558826,1455385559776,874
16,404,63,1455385558844,1455385559821,917
16,388,47,1455385558836,1455385559837,934
16,356,15,1455385558822,1455385559871,968
16,352,11,1455385558819,1455385559894,1000
16,368,27,1455385558828,1455385559919,1022
16,386,45,1455385558836,1455385559920,1019
16,346,5,1455385558815,1455385559921,1020
16,362,21,1455385558825,1455385559921,1021
16,370,29,1455385558828,1455385559925,1028
16,344,3,1455385558813,1455385559926,1032
16,392,51,1455385558838,1455385559928,1033
16,354,13,1455385558820,1455385559933,1035
16,376,35,1455385558831,1455385559941,1045
16,400,59,1455385558842,1455385559948,1053
16,360,19,1455385558824,1455385559951,1057
16,384,43,1455385558835,1455385559956,1061
16,402,61,1455385558843,1455385559956,1059
16,378,37,1455385558832,1455385559958,1061
16,394,53,1455385558839,1455385560001,1104
16,371,30,1455385558829,1455385560254,1352
16,379,38,1455385558832,1455385560272,1370
16,347,6,1455385558815,1455385560274,1373
16,341,0,1455385558811,1455385560286,1390
16,365,24,1455385558826,1455385560288,1390
16,349,8,1455385558817,1455385560289,1391
16,381,40,1455385558833,1455385560290,1392
16,389,48,1455385558837,1455385560291,1395
16,363,22,1455385558825,1455385560313,1390
16,373,32,1455385558830,1455385560321,1425
16,397,56,1455385558841,1455385560326,1430
