8,64,1455382699043,1455382703752
12,64,1455382704177,1455382707718
16,64,1455382708022,1455382714877
20,64,1455382715085,1455382717963
24,64,1455382718155,1455382720936
28,64,1455382721147,1455382723358
32,64,1455382723589,1455382725742
36,64,1455382725947,1455382727593
40,64,1455382727816,1455382729968
44,64,1455382730189,1455382732105
48,64,1455382732390,1455382733387
52,64,1455382733580,1455382734521
56,64,1455382734752,1455382735640
60,64,1455382735820,1455382736659
64,64,1455382736865,1455382738700
68,64,1455382738884,1455382739829
72,64,1455382739999,1455382740857
76,64,1455382741050,1455382741970
80,64,1455382742147,1455382742941
84,64,1455382743157,1455382744059
88,64,1455382744234,1455382745110
92,64,1455382745331,1455382746249
96,64,1455382746417,1455382747297
100,64,1455382747514,1455382748402
104,64,1455382748578,1455382749427
108,64,1455382749595,1455382750489
112,64,1455382750640,1455382751483
116,64,1455382751665,1455382752542
120,64,1455382752725,1455382753670
124,64,1455382753844,1455382754711
128,64,1455382754894,1455382755757
132,64,1455382755949,1455382756828
136,64,1455382757007,1455382757866
140,64,1455382758087,1455382758978
144,64,1455382759152,1455382760087
148,64,1455382760318,1455382761140
152,64,1455382761377,1455382762329
156,64,1455382762505,1455382763501
160,64,1455382763677,1455382764639
164,64,1455382764816,1455382765789
168,64,1455382766001,1455382766863
172,64,1455382767058,1455382767946
176,64,1455382768156,1455382769205
180,64,1455382769390,1455382770308
184,64,1455382770498,1455382772992
188,64,1455382773188,1455382775604
192,64,1455382775808,1455382776773
196,64,1455382776957,1455382777910
200,64,1455382778095,1455382778990
204,64,1455382779188,1455382780066
208,64,1455382780258,1455382781093
212,64,1455382781407,1455382782263
216,64,1455382782463,1455382783341
220,64,1455382783566,1455382784460
224,64,1455382784695,1455382785573
228,64,1455382785802,1455382786714
232,64,1455382787002,1455382787968
236,64,1455382788166,1455382789015
240,64,1455382789201,1455382790138
244,64,1455382790339,1455382791174
248,64,1455382791417,1455382792352
252,64,1455382792613,1455382793442
256,64,1455382793689,1455382794727
260,64,1455382794939,1455382795820
264,64,1455382796025,1455382796862
268,64,1455382797046,1455382798120
272,64,1455382798383,1455382799162
276,64,1455382799371,1455382800216
280,64,1455382800422,1455382801248
284,64,1455382801497,1455382802383
288,64,1455382802632,1455382803432
292,64,1455382803662,1455382804476
296,64,1455382804686,1455382805564
300,64,1455382805778,1455382806623
304,64,1455382806842,1455382807718
308,64,1455382807973,1455382808873
312,64,1455382809102,1455382810008
316,64,1455382810225,1455382811045
320,64,1455382811328,1455382812203
324,64,1455382812422,1455382813287
328,64,1455382813517,1455382814386
332,64,1455382814629,1455382815542
336,64,1455382815765,1455382816742
340,64,1455382816977,1455382817815
344,64,1455382818086,1455382818904
348,64,1455382819140,1455382819963
352,64,1455382820207,1455382821022
356,64,1455382821258,1455382822158
360,64,1455382822401,1455382823351
364,64,1455382823620,1455382824408
368,64,1455382824637,1455382825415
372,64,1455382825671,1455382826441
376,64,1455382826716,1455382827569
380,64,1455382827811,1455382828659
384,64,1455382828889,1455382829671
388,64,1455382829898,1455382830687
392,64,1455382830951,1455382831817
396,64,1455382832045,1455382832948
400,64,1455382833186,1455382834070
404,64,1455382834297,1455382835112
408,64,1455382835407,1455382836266
412,64,1455382836522,1455382837387
416,64,1455382837638,1455382838503
420,64,1455382838749,1455382839573
424,64,1455382839812,1455382840817
428,64,1455382841073,1455382841991
432,64,1455382842259,1455382843109
436,64,1455382843358,1455382844097
440,64,1455382844343,1455382845227
444,64,1455382845523,1455382846326
448,64,1455382846608,1455382847385
452,64,1455382847629,1455382848504
456,64,1455382848791,1455382851595
460,64,1455382851888,1455382853775
464,64,1455382854067,1455382855145
468,64,1455382855396,1455382856200
472,64,1455382856465,1455382857339
476,64,1455382857587,1455382858414
480,64,1455382858670,1455382859528
484,64,1455382859781,1455382860582
488,64,1455382860840,1455382861679
492,64,1455382861957,1455382862841
496,64,1455382863100,1455382863953
500,64,1455382864217,1455382865067
504,64,1455382865414,1455382866224
508,64,1455382866521,1455382867418
512,64,1455382867710,1455382868468
