893,2246,1,1452274053642,1452274053662,0,8,0,0,8,0,
897,2255,0,1452274054252,1452274054268,0,7,0,0,6,0,
897,2256,1,1452274054252,1452274054269,0,6,0,0,6,0,
901,2266,1,1452274054870,1452274054888,0,9,0,0,5,0,
901,2265,0,1452274054869,1452274054890,0,9,0,0,8,0,
905,2276,1,1452274055487,1452274055503,0,6,0,0,6,0,
905,2275,0,1452274055487,1452274055504,0,7,0,0,7,0,
909,2286,1,1452274056097,1452274056118,0,9,0,0,8,0,
909,2285,0,1452274056097,1452274056118,0,9,0,0,8,0,
913,2295,0,1452274056709,1452274056726,0,7,0,0,6,0,
913,2296,1,1452274056710,1452274056730,0,6,0,0,10,0,
917,2306,1,1452274057328,1452274057345,0,7,0,0,5,0,
917,2305,0,1452274057328,1452274057345,0,8,0,0,5,0,
921,2316,1,1452274057983,1452274058001,0,7,0,0,7,0,
921,2315,0,1452274057983,1452274058002,0,7,0,0,8,0,
925,2325,0,1452274058595,1452274058657,0,9,0,0,10,0,
925,2326,1,1452274058596,1452274058657,0,8,0,0,10,0,
929,2336,1,1452274059260,1452274059280,0,8,0,0,8,0,
929,2335,0,1452274059260,1452274059280,0,7,0,0,10,0,
933,2345,0,1452274059870,1452274059890,0,8,0,0,9,0,
933,2346,1,1452274059870,1452274059891,0,8,0,0,9,0,
937,2355,0,1452274060493,1452274060511,0,6,0,0,6,0,
937,2356,1,1452274060493,1452274060511,0,7,0,0,7,0,
941,2365,0,1452274061119,1452274061140,0,7,0,1,9,0,
941,2366,1,1452274061119,1452274061140,0,7,0,1,9,0,
945,2375,0,1452274061731,1452274061748,0,8,0,0,6,0,
945,2376,1,1452274061731,1452274061750,0,8,0,0,8,0,
949,2386,1,1452274062344,1452274062362,0,7,0,0,6,0,
949,2385,0,1452274062344,1452274062363,0,8,0,0,8,0,
953,2396,1,1452274062964,1452274062980,0,7,0,0,6,0,
953,2395,0,1452274062963,1452274062980,0,7,0,0,6,0,
957,2405,0,1452274063571,1452274063589,0,8,0,1,5,0,
957,2406,1,1452274063571,1452274063590,0,8,0,0,8,0,
961,2416,1,1452274064193,1452274064212,0,8,0,0,7,0,
961,2415,0,1452274064192,1452274064213,0,8,0,0,9,0,
965,2425,0,1452274064812,1452274064830,0,6,0,0,7,0,
965,2426,1,1452274064813,1452274064831,0,8,0,0,7,0,
969,2435,0,1452274065416,1452274065437,0,8,0,1,8,0,
969,2436,1,1452274065416,1452274065438,0,8,0,1,8,0,
973,2445,0,1452274066052,1452274066109,0,8,0,0,6,0,
973,2446,1,1452274066052,1452274066109,0,9,0,0,5,0,
977,2456,1,1452274066710,1452274066726,0,7,0,1,5,0,
977,2455,0,1452274066710,1452274066726,0,7,0,0,6,0,
981,2466,1,1452274067337,1452274067356,0,10,0,0,5,0,
981,2465,0,1452274067336,1452274067356,0,10,0,0,5,0,
985,2476,1,1452274067955,1452274067971,0,7,0,1,5,0,
985,2475,0,1452274067955,1452274067971,0,7,0,0,6,0,
989,2485,0,1452274068562,1452274068579,0,8,0,0,6,0,
989,2486,1,1452274068562,1452274068581,0,9,0,0,7,0,
993,2495,0,1452274069170,1452274069185,0,7,0,0,5,0,
993,2496,1,1452274069170,1452274069186,0,6,0,0,5,0,
997,2505,0,1452274069779,1452274069798,0,7,0,0,8,0,
997,2506,1,1452274069779,1452274069799,0,7,0,0,9,0,
1001,2516,1,1452274070397,1452274070413,0,6,0,0,6,0,
1001,2515,0,1452274070397,1452274070413,0,6,0,0,6,0,
1005,2525,0,1452274070999,1452274071015,0,6,0,0,6,0,
1005,2526,1,1452274070999,1452274071018,0,7,0,0,8,0,
1009,2536,1,1452274071766,1452274071784,0,6,0,1,7,0,
1009,2535,0,1452274071766,1452274071784,0,7,0,0,7,0,
1013,2545,0,1452274072378,1452274072394,0,7,0,1,5,0,
1013,2546,1,1452274072378,1452274072398,0,7,0,0,8,0,
1017,2555,0,1452274072988,1452274073018,0,6,0,1,7,0,
1017,2556,1,1452274072988,1452274073019,0,6,0,1,8,0,
1021,2565,0,1452274073618,1452274073637,0,8,0,0,7,0,
1021,2566,1,1452274073618,1452274073638,0,8,0,0,9,0,
1025,2576,1,1452274074235,1452274074252,0,8,0,0,5,0,
1025,2575,0,1452274074235,1452274074255,0,8,0,0,9,0,
1029,2585,0,1452274074850,1452274074867,0,7,0,0,6,0,
1029,2586,1,1452274074850,1452274074870,0,7,0,0,9,0,
1033,2595,0,1452274075463,1452274075478,0,6,0,0,6,0,
1033,2596,1,1452274075463,1452274075479,0,6,0,0,6,0,
1037,2605,0,1452274076066,1452274076082,0,6,0,0,6,0,
1037,2606,1,1452274076066,1452274076082,0,6,0,0,6,0,
1041,2615,0,1452274076671,1452274076689,0,7,0,1,7,0,
1041,2616,1,1452274076671,1452274076690,0,8,0,0,8,0,
1045,2626,1,1452274077280,1452274077297,0,6,0,0,6,0,
1045,2625,0,1452274077280,1452274077299,0,7,0,1,7,0,
1049,2635,0,1452274077891,1452274077910,0,7,0,0,8,0,
1049,2636,1,1452274077891,1452274077910,0,7,0,0,8,0,
1053,2646,1,1452274078500,1452274078520,0,6,0,0,9,0,
1053,2645,0,1452274078500,1452274078520,0,7,0,0,9,0,
1057,2655,0,1452274079108,1452274079125,0,7,0,0,6,0,
1057,2656,1,1452274079109,1452274079126,0,8,0,0,5,0,
1061,2665,0,1452274079710,1452274079730,0,7,0,1,9,0,
1061,2666,1,1452274079710,1452274079730,0,8,0,1,8,0,
1065,2675,0,1452274080326,1452274080347,0,8,0,0,10,0,
1065,2676,1,1452274080326,1452274080348,0,8,0,0,10,0,
1069,2685,0,1452274080966,1452274080988,0,8,0,0,9,0,
1069,2686,1,1452274080967,1452274080988,0,8,0,0,9,0,
1073,2695,0,1452274081586,1452274081603,0,7,0,0,6,0,
1073,2696,1,1452274081587,1452274081607,0,8,0,0,9,0,
1077,2705,0,1452274082187,1452274082203,0,7,0,0,6,0,
1077,2706,1,1452274082187,1452274082207,0,7,0,0,9,0,
1081,2716,1,1452274082802,1452274082820,0,6,0,0,8,0,
1081,2715,0,1452274082802,1452274082820,0,7,0,0,7,0,
1085,2725,0,1452274083412,1452274083431,0,6,0,0,8,0,
1085,2726,1,1452274083412,1452274083432,0,7,0,0,9,0,
1089,2735,0,1452274084028,1452274084048,0,7,0,0,9,0,
1089,2736,1,1452274084028,1452274084048,0,7,0,0,9,0,
1093,2745,0,1452274084639,1452274084659,0,7,0,0,10,0,
1093,2746,1,1452274084639,1452274084660,0,8,0,0,9,0,
1097,2755,0,1452274085249,1452274085269,0,6,0,0,9,0,
1097,2756,1,1452274085249,1452274085269,0,6,0,0,9,0,
1101,2765,0,1452274085863,1452274085877,0,6,0,0,5,0,
1101,2766,1,1452274085863,1452274085880,0,7,0,0,7,0,
1105,2775,0,1452274086480,1452274086501,0,9,0,1,6,0,
1105,2776,1,1452274086481,1452274086502,0,9,0,0,7,0,
1109,2786,1,1452274087088,1452274087102,0,5,0,0,5,0,
1109,2785,0,1452274087088,1452274087105,0,6,0,0,8,0,
1113,2795,0,1452274087708,1452274087729,0,6,0,0,10,0,
1113,2796,1,1452274087709,1452274087729,0,7,0,0,9,0,
1117,2805,0,1452274088340,1452274088361,0,7,0,0,9,0,
1117,2806,1,1452274088341,1452274088361,0,7,0,0,9,0,
1121,2816,1,1452274088951,1452274088971,0,7,0,0,8,0,
1121,2815,0,1452274088951,1452274088971,0,7,0,0,8,0,
1125,2826,1,1452274089563,1452274089582,0,8,0,0,7,0,
1125,2825,0,1452274089563,1452274089584,0,8,0,1,9,0,
1129,2836,1,1452274090184,1452274090201,0,7,0,0,6,0,
1129,2835,0,1452274090183,1452274090204,0,7,0,0,10,0,
1133,2846,1,1452274090792,1452274090811,0,7,0,0,8,0,
1133,2845,0,1452274090792,1452274090811,0,7,0,0,8,0,
1137,2855,0,1452274091402,1452274091419,0,6,0,0,6,0,
1137,2856,1,1452274091402,1452274091420,0,7,0,0,7,0,
1141,2866,1,1452274092023,1452274092042,0,7,0,0,7,0,
1141,2865,0,1452274092023,1452274092043,0,8,0,1,8,0,
1145,2875,0,1452274092618,1452274092631,0,5,0,0,5,0,
1145,2876,1,1452274092618,1452274092635,0,6,0,0,8,0,
1149,2886,1,1452274093229,1452274093247,0,6,0,0,8,0,
1149,2885,0,1452274093229,1452274093247,0,6,0,0,9,0,
1153,2896,1,1452274093834,1452274093849,0,7,0,0,5,0,
1153,2895,0,1452274093834,1452274093853,0,7,0,0,9,0,
1157,2905,0,1452274094444,1452274094463,0,8,0,1,7,0,
1157,2906,1,1452274094444,1452274094464,0,8,0,1,7,0,
1161,2915,0,1452274095061,1452274095080,0,6,0,0,9,0,
1161,2916,1,1452274095062,1452274095081,0,7,0,0,8,0,
1165,2925,0,1452274095687,1452274095702,0,6,0,0,5,0,
1165,2926,1,1452274095687,1452274095706,0,6,0,0,9,0,
1169,2935,0,1452274096300,1452274096314,0,6,0,0,5,0,
1169,2936,1,1452274096300,1452274096317,0,6,0,0,9,0,
1173,2945,0,1452274096912,1452274096931,0,7,0,1,7,0,
1173,2946,1,1452274096912,1452274096932,0,7,0,0,8,0,
1177,2955,0,1452274097526,1452274097546,0,7,0,1,9,0,
1177,2956,1,1452274097526,1452274097547,0,6,0,0,10,0,
1181,2966,1,1452274098134,1452274098152,0,7,0,0,7,0,
1181,2965,0,1452274098134,1452274098152,0,7,0,0,7,0,
1185,2975,0,1452274098750,1452274098768,0,6,0,0,9,0,
1185,2976,1,1452274098750,1452274098769,0,6,0,0,9,0,
1189,2985,0,1452274099357,1452274099372,0,6,0,0,5,0,
1189,2986,1,1452274099357,1452274099376,0,6,0,0,9,0,
1193,2996,1,1452274099967,1452274099982,0,6,0,0,6,0,
1193,2995,0,1452274099967,1452274099983,0,6,0,0,7,0,
1197,3005,0,1452274100573,1452274100588,0,5,0,0,6,0,
1197,3006,1,1452274100573,1452274100590,0,5,0,0,8,0,
1201,3015,0,1452274101179,1452274101194,0,5,0,0,6,0,
1201,3016,1,1452274101179,1452274101198,0,6,0,1,8,0,
1205,3025,0,1452274101801,1452274101820,0,7,0,0,8,0,
1205,3026,1,1452274101802,1452274101821,0,7,0,0,8,0,
1209,3035,0,1452274102575,1452274102590,0,7,0,0,5,0,
1209,3036,1,1452274102575,1452274102591,0,6,0,0,7,0,
1213,3046,1,1452274103177,1452274103192,0,6,0,0,5,0,
1213,3045,0,1452274103177,1452274103192,0,6,0,1,6,0,
1217,3055,0,1452274103775,1452274103794,0,7,0,0,8,0,
1217,3056,1,1452274103775,1452274103794,0,6,0,0,8,0,
1221,3065,0,1452274104381,1452274104397,0,6,0,0,6,0,
1221,3066,1,1452274104381,1452274104399,0,6,0,1,8,0,
1225,3075,0,1452274104988,1452274105006,0,6,0,0,8,0,
1225,3076,1,1452274104988,1452274105007,0,6,0,0,8,0,
1229,3085,0,1452274105601,1452274105620,0,7,0,1,8,0,
1229,3086,1,1452274105601,1452274105620,0,7,0,1,8,0,
1233,3095,0,1452274106206,1452274106222,0,6,0,1,6,0,
1233,3096,1,1452274106206,1452274106223,0,5,0,0,7,0,
1237,3105,0,1452274106819,1452274106838,0,5,0,0,9,0,
1237,3106,1,1452274106820,1452274106838,0,6,0,0,8,0,
1241,3116,1,1452274107448,1452274107467,0,6,0,0,9,0,
1241,3115,0,1452274107448,1452274107468,0,7,0,0,9,0,
1245,3125,0,1452274108058,1452274108077,0,6,0,0,9,0,
1245,3126,1,1452274108058,1452274108077,0,6,0,0,9,0,
1249,3136,1,1452274108671,1452274108688,0,7,0,0,6,0,
1249,3135,0,1452274108671,1452274108690,0,8,0,0,8,0,
1253,3146,1,1452274109272,1452274109288,0,6,0,0,6,0,
1253,3145,0,1452274109272,1452274109291,0,6,0,0,8,0,
1257,3155,0,1452274109896,1452274109915,0,6,0,0,8,0,
1257,3156,1,1452274109897,1452274109916,0,7,0,0,9,0,
1261,3165,0,1452274110508,1452274110527,0,6,0,0,8,0,
1261,3166,1,1452274110508,1452274110527,0,6,0,0,9,0,
1265,3175,0,1452274111115,1452274111130,0,7,0,0,5,0,
1265,3176,1,1452274111115,1452274111130,0,7,0,0,5,0,
1269,3186,1,1452274111719,1452274111738,0,7,0,1,8,0,
1269,3185,0,1452274111718,1452274111738,0,6,0,0,10,0,
1273,3196,1,1452274112330,1452274112345,0,6,0,0,6,0,
1273,3195,0,1452274112330,1452274112349,0,7,0,0,8,0,
1277,3206,1,1452274112935,1452274112950,0,6,0,1,5,0,
1277,3205,0,1452274112934,1452274112952,0,6,0,0,8,0,
1281,3216,1,1452274113546,1452274113562,0,7,0,0,5,0,
1281,3215,0,1452274113546,1452274113566,0,7,0,0,9,0,
1285,3225,0,1452274114150,1452274114169,0,7,0,0,9,0,
1285,3226,1,1452274114150,1452274114170,0,6,0,0,9,0,
1289,3236,1,1452274114768,1452274114783,0,6,0,1,5,0,
1289,3235,0,1452274114767,1452274114786,0,6,0,0,9,0,
1293,3245,0,1452274115383,1452274115397,0,6,0,0,5,0,
1293,3246,1,1452274115384,1452274115400,0,6,0,0,7,0,
1297,3255,0,1452274115985,1452274116005,0,7,0,0,9,0,
1297,3256,1,1452274115985,1452274116005,0,7,0,0,9,0,
1301,3266,1,1452274116593,1452274116608,0,7,0,0,5,0,
1301,3265,0,1452274116593,1452274116610,0,7,0,0,7,0,
1305,3275,0,1452274117226,1452274117246,0,7,0,0,10,0,
1305,3276,1,1452274117226,1452274117247,0,7,0,0,9,0,
1309,3285,0,1452274117833,1452274117848,0,6,0,1,5,0,
1309,3286,1,1452274117833,1452274117850,0,7,0,0,7,0,
1313,3295,0,1452274118439,1452274118454,0,7,0,0,5,0,
1313,3296,1,1452274118439,1452274118458,0,6,0,1,8,0,
1317,3305,0,1452274119058,1452274119078,0,7,0,0,9,0,
1317,3306,1,1452274119058,1452274119078,0,7,0,0,10,0,
1321,3316,1,1452274119659,1452274119673,0,6,0,0,5,0,
1321,3315,0,1452274119659,1452274119674,0,6,0,0,6,0,
1325,3325,0,1452274120261,1452274120277,0,7,0,0,5,0,
1325,3326,1,1452274120261,1452274120280,0,7,0,1,8,0,
1329,3335,0,1452274120871,1452274120890,0,6,0,0,9,0,
1329,3336,1,1452274120872,1452274120891,0,6,0,0,9,0,
1333,3345,0,1452274121484,1452274121502,0,8,0,1,5,0,
1333,3346,1,1452274121485,1452274121503,0,8,0,0,6,0,
1337,3355,0,1452274122098,1452274122115,0,6,0,0,8,0,
1337,3356,1,1452274122098,1452274122116,0,7,0,0,8,0,
1341,3366,1,1452274122709,1452274122726,0,7,0,0,6,0,
1341,3365,0,1452274122709,1452274122729,0,7,0,0,9,0,
1345,3376,1,1452274123314,1452274123331,0,6,0,0,8,0,
1345,3375,0,1452274123314,1452274123333,0,6,0,0,10,0,
1349,3385,0,1452274123920,1452274123935,0,7,0,0,5,0,
1349,3386,1,1452274123920,1452274123939,0,6,0,0,9,0,
1353,3395,0,1452274124550,1452274124575,0,10,0,0,10,0,
1353,3396,1,1452274124550,1452274124575,0,10,0,0,10,0,
1357,3406,1,1452274125160,1452274125175,0,6,0,0,5,0,
1357,3405,0,1452274125159,1452274125178,0,6,0,0,9,0,
1361,3415,0,1452274125767,1452274125788,0,7,0,0,9,0,
1361,3416,1,1452274125767,1452274125789,0,7,0,1,9,0,
1365,3425,0,1452274126380,1452274126394,0,5,0,0,6,0,
1365,3426,1,1452274126380,1452274126394,0,6,0,0,5,0,
1369,3435,0,1452274126988,1452274127004,0,6,0,1,5,0,
1369,3436,1,1452274126988,1452274127008,0,6,0,0,9,0,
1373,3446,1,1452274127603,1452274127621,0,6,0,0,8,0,
1373,3445,0,1452274127602,1452274127622,0,7,0,0,7,0,
1377,3455,0,1452274128216,1452274128236,0,7,0,0,9,0,
1377,3456,1,1452274128216,1452274128237,0,7,0,0,9,0,
1381,3466,1,1452274128823,1452274128839,0,7,0,0,6,0,
1381,3465,0,1452274128823,1452274128842,0,7,0,1,8,0,
1385,3476,1,1452274129429,1452274129444,0,6,0,0,6,0,
1385,3475,0,1452274129429,1452274129449,0,7,0,0,7,0,
1389,3485,0,1452274130042,1452274130059,0,7,0,0,5,0,
1389,3486,1,1452274130043,1452274130063,0,7,0,0,9,0,
1393,3496,1,1452274130646,1452274130665,0,9,0,0,6,0,
1393,3495,0,1452274130646,1452274130669,0,9,0,1,9,0,
1397,3506,1,1452274131259,1452274131277,0,7,0,0,7,0,
1397,3505,0,1452274131258,1452274131278,0,6,0,1,9,0,
1401,3515,0,1452274131881,1452274131897,0,6,0,0,6,0,
1401,3516,1,1452274131882,1452274131900,0,7,0,0,8,0,
1405,3525,0,1452274132484,1452274132501,0,6,0,0,6,0,
1405,3526,1,1452274132485,1452274132502,0,6,0,0,7,0,
