8,225,28,1455384338321,1455384348546,9795
8,235,38,1455384338328,1455384348551,9801
8,243,46,1455384338333,1455384348667,9914
8,203,6,1455384338306,1455384348669,9917
8,219,22,1455384338317,1455384348671,9917
8,227,30,1455384338322,1455384348672,9921
8,197,0,1455384338302,1455384348676,9929
8,251,54,1455384338339,1455384348726,9978
8,257,60,1455384338343,1455384348729,9982
8,247,50,1455384338336,1455384348757,10009
8,209,12,1455384338310,1455384348779,10030
8,205,8,1455384338307,1455384348785,10036
8,233,36,1455384338326,1455384348818,10070
8,221,24,1455384338318,1455384348857,10109
8,223,26,1455384338319,1455384348879,10130
8,229,32,1455384338323,1455384348910,10162
8,237,40,1455384338329,1455384348933,10185
8,252,55,1455384338339,1455384349247,10487
8,253,56,1455384338340,1455384349250,10500
8,258,61,1455384338343,1455384349250,10493
8,240,43,1455384338331,1455384349252,10489
8,204,7,1455384338306,1455384349256,10499
8,242,45,1455384338332,1455384349272,10515
8,213,16,1455384338312,1455384349290,10540
8,241,44,1455384338332,1455384349317,10569
8,249,52,1455384338337,1455384349334,10585
8,248,51,1455384338337,1455384349351,10594
8,224,27,1455384338320,1455384349365,10608
8,220,23,1455384338317,1455384349370,10614
8,199,2,1455384338303,1455384349378,10630
8,244,47,1455384338334,1455384349392,10635
8,226,29,1455384338321,1455384349392,10634
8,246,49,1455384338335,1455384349395,10636
8,201,4,1455384338304,1455384349395,10644
8,245,48,1455384338334,1455384349424,10674
8,212,15,1455384338312,1455384349425,10667
8,208,11,1455384338309,1455384349426,10670
8,228,31,1455384338323,1455384349428,10672
8,250,53,1455384338338,1455384349429,10667
8,206,9,1455384338308,1455384349436,10679
8,260,63,1455384338345,1455384349437,10680
8,210,13,1455384338310,1455384349438,10682
8,259,62,1455384338344,1455384349440,10691
8,214,17,1455384338313,1455384349441,10683
8,239,42,1455384338330,1455384349442,10690
8,222,25,1455384338319,1455384349442,10683
8,202,5,1455384338305,1455384349445,10690
8,234,37,1455384338327,1455384349455,10700
8,200,3,1455384338304,1455384349458,10702
8,230,33,1455384338324,1455384349460,10702
8,238,41,1455384338330,1455384349461,10704
8,218,21,1455384338316,1455384349463,10704
8,232,35,1455384338325,1455384349464,10708
8,216,19,1455384338314,1455384349469,10715
8,231,34,1455384338325,1455384349471,10724
8,256,59,1455384338342,1455384349477,10723
8,254,57,1455384338341,1455384349480,10725
8,236,39,1455384338328,1455384349482,10726
8,198,1,1455384338302,1455384349482,10726
8,211,14,1455384338311,1455384349539,10790
8,217,20,1455384338315,1455384349549,10803
8,207,10,1455384338308,1455384349552,10804
8,255,58,1455384338341,1455384349563,10816
8,215,18,1455384338314,1455384349583,10836
12,291,22,1455384350017,1455384354319,4147
12,285,16,1455384350013,1455384354321,4213
12,281,12,1455384350010,1455384354346,4240
