8,220,23,1455542129724,1455542133049,2899
8,252,55,1455542129742,1455542133050,2899
8,243,46,1455542129738,1455542133405,3256
8,211,14,1455542129719,1455542133449,3301
8,254,57,1455542129743,1455542133549,3370
8,222,25,1455542129725,1455542133574,3401
8,219,22,1455542129724,1455542133609,3442
8,223,26,1455542129726,1455542133665,3504
8,221,24,1455542129725,1455542133786,3526
8,251,54,1455542129742,1455542133789,3506
8,200,3,1455542129712,1455542133790,3538
8,253,56,1455542129743,1455542133790,3541
8,255,58,1455542129744,1455542133791,3526
8,241,44,1455542129737,1455542133792,3553
8,208,11,1455542129716,1455542133793,3577
8,209,12,1455542129717,1455542133794,3623
8,240,43,1455542129736,1455542133795,3588
8,232,35,1455542129732,1455542133795,3644
8,206,9,1455542129715,1455542133799,3631
8,201,4,1455542129712,1455542133805,3667
8,215,18,1455542129721,1455542133817,3678
8,238,41,1455542129735,1455542133824,3653
8,233,36,1455542129732,1455542133824,3686
8,247,50,1455542129740,1455542133830,3693
8,248,51,1455542129740,1455542133833,3688
8,216,19,1455542129722,1455542133834,3690
8,205,8,1455542129715,1455542133884,3736
8,237,40,1455542129735,1455542133887,3740
8,234,37,1455542129733,1455542133895,3758
8,202,5,1455542129713,1455542133895,3758
8,204,7,1455542129714,1455542133927,3771
8,258,61,1455542129745,1455542133933,3731
8,259,62,1455542129746,1455542133946,3792
8,203,6,1455542129714,1455542133948,3804
8,226,29,1455542129728,1455542133951,3754
8,236,39,1455542129734,1455542133968,3815
8,227,30,1455542129729,1455542133974,3824
8,225,28,1455542129727,1455542133981,3817
8,257,60,1455542129745,1455542133981,3817
8,235,38,1455542129734,1455542133995,3853
8,242,45,1455542129737,1455542134190,4048
8,197,0,1455542129709,1455542134190,3972
8,229,32,1455542129730,1455542134203,3982
8,249,52,1455542129741,1455542134211,3990
8,250,53,1455542129741,1455542134219,4029
8,218,21,1455542129723,1455542134220,4024
8,210,13,1455542129718,1455542134231,4093
8,217,20,1455542129722,1455542134311,4092
8,198,1,1455542129710,1455542134345,4158
8,239,42,1455542129736,1455542134360,4205
8,230,33,1455542129731,1455542134387,4203
8,207,10,1455542129716,1455542134474,4319
8,224,27,1455542129727,1455542134508,4328
8,256,59,1455542129744,1455542134509,4328
8,212,15,1455542129719,1455542134585,4394
8,245,48,1455542129739,1455542134618,4412
8,244,47,1455542129738,1455542134644,4457
8,260,63,1455542129746,1455542134656,4475
8,231,34,1455542129731,1455542134672,4498
8,214,17,1455542129720,1455542134695,4475
8,246,49,1455542129739,1455542134695,4476
8,199,2,1455542129711,1455542134712,4538
8,228,31,1455542129729,1455542134713,4533
8,213,16,1455542129720,1455542134714,4509
12,321,52,1455542135072,1455542136483,1348
12,289,20,1455542135056,1455542136503,1367
12,308,39,1455542135066,1455542136525,1379
12,276,7,1455542135049,1455542136546,1400
12,291,22,1455542135057,1455542136748,1476
12,323,54,1455542135073,1455542136761,1541
12,311,42,1455542135067,1455542136845,1695
12,279,10,1455542135051,1455542136873,1725
12,297,28,1455542135060,1455542136879,1738
12,273,4,1455542135048,1455542136896,1758
12,305,36,1455542135064,1455542136908,1772
12,329,60,1455542135076,1455542136910,1754
12,278,9,1455542135050,1455542137028,1876
12,325,56,1455542135074,1455542137051,1914
12,293,24,1455542135058,1455542137069,1930
12,310,41,1455542135067,1455542137082,1930
12,296,27,1455542135060,1455542137113,1973
12,328,59,1455542135076,1455542137152,2012
12,307,38,1455542135065,1455542137178,1969
12,275,6,1455542135049,1455542137181,1976
12,314,45,1455542135069,1455542137191,2056
12,269,0,1455542135046,1455542137207,2070
12,326,57,1455542135075,1455542137217,2079
12,277,8,1455542135050,1455542137221,2089
12,309,40,1455542135066,1455542137229,2101
12,301,32,1455542135062,1455542137236,2100
12,282,13,1455542135052,1455542137249,2113
12,294,25,1455542135059,1455542137258,2119
12,272,3,1455542135047,1455542137305,2163
12,313,44,1455542135068,1455542137312,2091
12,292,23,1455542135057,1455542137316,2173
12,324,55,1455542135074,1455542137317,2173
12,304,35,1455542135064,1455542137333,2187
12,281,12,1455542135052,1455542137334,2101
12,332,63,1455542135078,1455542137339,2192
12,288,19,1455542135055,1455542137341,2155
12,300,31,1455542135062,1455542137341,2197
12,319,50,1455542135071,1455542137357,2092
12,320,51,1455542135072,1455542137360,2174
12,287,18,1455542135055,1455542137392,2169
12,298,29,1455542135061,1455542137399,2245
12,330,61,1455542135077,1455542137406,2259
12,317,48,1455542135070,1455542137414,2269
12,302,33,1455542135063,1455542137456,2319
12,270,1,1455542135046,1455542137457,2323
12,315,46,1455542135069,1455542137458,2251
12,285,16,1455542135054,1455542137463,2320
12,299,30,1455542135061,1455542137465,2319
12,331,62,1455542135077,1455542137469,2322
12,274,5,1455542135048,1455542137475,2334
12,306,37,1455542135065,1455542137484,2344
12,312,43,1455542135068,1455542137535,2400
12,284,15,1455542135054,1455542137544,2394
12,280,11,1455542135051,1455542137561,2427
12,303,34,1455542135063,1455542137576,2431
12,283,14,1455542135053,1455542137577,2372
12,271,2,1455542135047,1455542137596,2454
12,318,49,1455542135071,1455542137614,2478
12,286,17,1455542135054,1455542137615,2480
12,316,47,1455542135070,1455542137636,2487
12,295,26,1455542135059,1455542137855,2709
12,290,21,1455542135056,1455542137862,2639
12,322,53,1455542135073,1455542137866,2646
12,327,58,1455542135075,1455542137880,2733
16,342,1,1455542138198,1455542139243,971
16,391,50,1455542138217,1455542139248,953
16,388,47,1455542138216,1455542139250,974
16,356,15,1455542138203,1455542139272,996
16,386,45,1455542138215,1455542139290,997
16,354,13,1455542138202,1455542139302,1011
16,374,33,1455542138210,1455542139326,1055
16,359,18,1455542138204,1455542139340,1046
16,389,48,1455542138216,1455542139628,1323
16,357,16,1455542138203,1455542139633,1333
16,377,36,1455542138211,1455542139688,1397
16,345,4,1455542138199,1455542139688,1402
16,383,42,1455542138214,1455542139692,1413
