8,244,47,1455546548162,1455546554326,5714
8,214,17,1455546548141,1455546554332,5718
8,252,55,1455546548167,1455546554334,5718
8,246,49,1455546548163,1455546554344,5739
8,220,23,1455546548145,1455546554349,5743
8,212,15,1455546548140,1455546554351,5745
8,242,45,1455546548160,1455546554354,5749
8,206,9,1455546548135,1455546554366,5760
8,230,33,1455546548152,1455546554372,5767
8,228,31,1455546548151,1455546554374,5768
8,258,61,1455546548171,1455546554377,5769
8,236,39,1455546548156,1455546554378,5771
8,256,59,1455546548170,1455546554380,5772
8,248,51,1455546548165,1455546554396,5791
8,222,25,1455546548147,1455546554403,5798
8,226,29,1455546548150,1455546554410,5805
8,202,5,1455546548131,1455546554419,5812
8,210,13,1455546548138,1455546554432,5827
8,198,1,1455546548128,1455546554435,5829
8,218,21,1455546548144,1455546554438,5833
8,200,3,1455546548130,1455546554441,5835
8,240,43,1455546548159,1455546554443,5837
8,204,7,1455546548133,1455546554446,5839
8,208,11,1455546548137,1455546554447,5840
8,260,63,1455546548173,1455546554448,5839
8,216,19,1455546548143,1455546554450,5841
8,224,27,1455546548148,1455546554451,5841
8,250,53,1455546548166,1455546554452,5841
8,234,37,1455546548155,1455546554454,5843
8,238,41,1455546548158,1455546554454,5841
8,254,57,1455546548168,1455546554455,5847
8,232,35,1455546548154,1455546554456,5847
8,197,0,1455546548127,1455546554809,6248
8,245,48,1455546548162,1455546554902,6342
8,213,16,1455546548141,1455546554914,6357
8,249,52,1455546548165,1455546554933,6374
8,203,6,1455546548132,1455546554935,6376
8,221,24,1455546548146,1455546554965,6402
8,239,42,1455546548158,1455546554966,6404
8,207,10,1455546548136,1455546554969,6410
8,217,20,1455546548143,1455546554980,6419
8,201,4,1455546548130,1455546554991,6432
8,259,62,1455546548172,1455546555011,6453
8,223,26,1455546548147,1455546555021,6463
8,211,14,1455546548139,1455546555028,6471
8,225,28,1455546548149,1455546555055,6498
8,251,54,1455546548166,1455546555069,6513
8,219,22,1455546548145,1455546555091,6533
8,231,34,1455546548153,1455546555098,6542
8,229,32,1455546548152,1455546555106,6551
8,235,38,1455546548156,1455546555108,6552
8,243,46,1455546548161,1455546555122,6564
8,215,18,1455546548142,1455546555123,6567
8,253,56,1455546548168,1455546555125,6569
8,227,30,1455546548150,1455546555126,6567
8,241,44,1455546548160,1455546555128,6572
8,237,40,1455546548157,1455546555135,6579
8,255,58,1455546548169,1455546555138,6583
8,257,60,1455546548171,1455546555141,6586
8,233,36,1455546548154,1455546555144,6586
8,205,8,1455546548134,1455546555144,6586
8,247,50,1455546548164,1455546555147,6588
8,209,12,1455546548138,1455546555147,6589
8,199,2,1455546548129,1455546555159,6604
12,317,48,1455546555982,1455546558431,2382
12,295,26,1455546555970,1455546558432,2377
12,275,6,1455546555958,1455546558434,2382
12,293,24,1455546555969,1455546558434,2386
12,313,44,1455546555980,1455546558485,2440
12,299,30,1455546555972,1455546558490,2442
12,321,52,1455546555985,1455546558494,2443
12,287,18,1455546555965,1455546558507,2451
12,301,32,1455546555973,1455546558507,2456
12,281,12,1455546555962,1455546558510,2456
12,315,46,1455546555981,1455546558511,2463
12,279,10,1455546555961,1455546558514,2460
12,283,14,1455546555963,1455546558528,2471
12,329,60,1455546555989,1455546558535,2492
12,291,22,1455546555968,1455546558540,2495
12,309,40,1455546555978,1455546558544,2503
12,305,36,1455546555976,1455546558546,2493
12,311,42,1455546555979,1455546558547,2499
12,331,62,1455546555991,1455546558548,2503
12,297,28,1455546555971,1455546558551,2508
12,303,34,1455546555974,1455546558553,2512
12,289,20,1455546555966,1455546558554,2508
12,269,0,1455546555952,1455546558556,2516
12,319,50,1455546555984,1455546558557,2509
12,327,58,1455546555988,1455546558563,2524
12,325,56,1455546555987,1455546558567,2518
12,307,38,1455546555977,1455546558625,2577
12,273,4,1455546555956,1455546558638,2588
12,323,54,1455546555986,1455546558638,2584
12,277,8,1455546555959,1455546558655,2606
12,285,16,1455546555964,1455546558675,2634
12,271,2,1455546555954,1455546558684,2642
12,332,63,1455546555991,1455546562042,5986
12,282,13,1455546555962,1455546562044,5984
12,280,11,1455546555961,1455546562045,5993
12,308,39,1455546555977,1455546562051,6002
12,294,25,1455546555969,1455546562053,6006
12,292,23,1455546555968,1455546562054,5998
12,290,21,1455546555967,1455546562056,6009
12,324,55,1455546555987,1455546562057,6008
12,326,57,1455546555988,1455546562059,5999
12,302,33,1455546555974,1455546562060,6006
12,284,15,1455546555964,1455546562061,6001
12,270,1,1455546555953,1455546562062,6019
12,298,29,1455546555972,1455546562063,6007
12,330,61,1455546555990,1455546562064,6008
12,312,43,1455546555980,1455546562067,6011
12,314,45,1455546555981,1455546562067,6012
12,322,53,1455546555985,1455546562069,6010
12,278,9,1455546555960,1455546562069,6013
12,296,27,1455546555971,1455546562071,6011
12,310,41,1455546555978,1455546562071,6021
12,320,51,1455546555984,1455546562073,6023
12,272,3,1455546555955,1455546562074,6026
12,306,37,1455546555976,1455546562077,6018
12,316,47,1455546555982,1455546562078,6027
12,300,31,1455546555973,1455546562080,6025
12,288,19,1455546555966,1455546562081,6021
12,318,49,1455546555983,1455546562083,6037
12,304,35,1455546555975,1455546562083,6037
12,286,17,1455546555965,1455546562084,6033
12,274,5,1455546555957,1455546562092,6040
12,328,59,1455546555989,1455546562093,6031
12,276,7,1455546555959,1455546562097,6041
16,341,0,1455546562408,1455546563221,738
16,349,8,1455546562412,1455546563223,729
16,381,40,1455546562428,1455546563225,739
16,363,22,1455546562419,1455546563236,745
16,393,52,1455546562435,1455546563239,755
16,345,4,1455546562410,1455546563243,755
16,395,54,1455546562436,1455546563282,793
16,391,50,1455546562434,1455546563284,797
16,371,30,1455546562423,1455546563289,797
16,353,12,1455546562414,1455546563291,804
16,351,10,1455546562413,1455546563300,810
16,369,28,1455546562422,1455546563302,809
16,389,48,1455546562432,1455546563304,812
16,361,20,1455546562418,1455546563307,811
16,385,44,1455546562430,1455546563307,821
16,375,34,1455546562425,1455546563309,813
16,379,38,1455546562427,1455546563314,827
16,365,24,1455546562420,1455546563337,839
16,383,42,1455546562429,1455546563338,850
16,397,56,1455546562437,1455546563340,849
16,347,6,1455546562411,1455546563346,850
16,401,60,1455546562439,1455546563368,873
16,373,32,1455546562424,1455546563378,880
16,399,58,1455546562438,1455546563383,884
16,403,62,1455546562440,1455546563391,893
16,357,16,1455546562416,1455546563393,901
16,377,36,1455546562426,1455546563394,909
16,359,18,1455546562417,1455546563402,915
16,367,26,1455546562421,1455546563413,914
16,343,2,1455546562409,1455546563432,938
16,355,14,1455546562415,1455546563447,947
16,387,46,1455546562432,1455546563473,978
16,386,45,1455546562431,1455546570491,7988
16,364,23,1455546562420,1455546570493,7996
16,396,55,1455546562436,1455546570494,7998
16,366,25,1455546562421,1455546570583,8077
16,350,9,1455546562413,1455546570591,8102
16,398,57,1455546562437,1455546570597,8092
16,404,63,1455546562440,1455546570609,8113
16,354,13,1455546562415,1455546570610,8105
16,342,1,1455546562408,1455546570612,8122
16,358,17,1455546562417,1455546570613,8110
16,402,61,1455546562439,1455546570614,8115
16,368,27,1455546562422,1455546570619,8113
16,388,47,1455546562432,1455546570620,8113
16,356,15,1455546562416,1455546570621,8126
16,392,51,1455546562434,1455546570622,8129
16,374,33,1455546562425,1455546570623,8131
16,380,39,1455546562428,1455546570665,8135
16,362,21,1455546562419,1455546570667,8127
16,344,3,1455546562410,1455546570668,8163
16,378,37,1455546562427,1455546570669,8164
16,400,59,1455546562438,1455546570670,8178
16,376,35,1455546562426,1455546570672,8171
16,360,19,1455546562418,1455546570672,8180
16,346,5,1455546562411,1455546570673,8173
16,370,29,1455546562423,1455546570675,8174
16,382,41,1455546562429,1455546570676,8184
16,384,43,1455546562430,1455546570677,8182
16,352,11,1455546562414,1455546570678,8179
16,390,49,1455546562433,1455546570682,8184
16,372,31,1455546562424,1455546570687,8196
16,394,53,1455546562435,1455546570691,8199
16,348,7,1455546562412,1455546570701,8207
20,422,9,1455546570930,1455546575326,4319
20,458,45,1455546570947,1455546575369,4360
20,426,13,1455546570932,1455546575587,4572
20,430,17,1455546570934,1455546575598,4593
20,448,35,1455546570942,1455546575609,4604
20,456,43,1455546570946,1455546575626,4618
20,428,15,1455546570933,1455546575643,4639
20,466,53,1455546570951,1455546575662,4656
20,474,61,1455546570955,1455546575704,4693
20,476,63,1455546570956,1455546575751,4745
20,420,7,1455546570929,1455546575752,4742
20,416,3,1455546570926,1455546575758,4755
20,440,27,1455546570939,1455546575782,4771
20,436,23,1455546570937,1455546575784,4772
20,460,47,1455546570948,1455546575799,4790
20,468,55,1455546570952,1455546575801,4794
20,444,31,1455546570941,1455546575802,4791
20,462,49,1455546570949,1455546575804,4803
20,470,57,1455546570953,1455546575819,4814
20,432,19,1455546570935,1455546575820,4819
20,452,39,1455546570944,1455546575828,4825
20,472,59,1455546570954,1455546575830,4829
20,414,1,1455546570924,1455546575836,4836
20,446,33,1455546570942,1455546575850,4838
20,418,5,1455546570928,1455546575858,4857
20,424,11,1455546570931,1455546575859,4851
20,434,21,1455546570936,1455546575861,4857
