8,32,1452699017807,1452699020833
9,5,1452699020849,1452699020937
12,32,1452699021028,1452699021747
13,5,1452699021759,1452699021822
16,32,1452699021916,1452699023982
17,5,1452699023993,1452699024056
20,32,1452699024157,1452699026228
21,5,1452699026239,1452699026295
24,32,1452699026366,1452699026849
25,5,1452699026863,1452699026923
28,32,1452699026992,1452699027387
29,5,1452699027399,1452699027474
32,32,1452699027551,1452699029708
33,5,1452699029718,1452699029770
36,32,1452699029837,1452699032531
37,5,1452699032539,1452699032607
40,32,1452699032668,1452699037606
41,5,1452699037614,1452699037665
44,32,1452699037724,1452699038866
45,5,1452699038873,1452699038922
48,32,1452699038982,1452699040107
49,5,1452699040115,1452699040159
52,32,1452699040222,1452699044068
53,5,1452699044076,1452699044118
56,32,1452699044180,1452699047130
57,5,1452699047137,1452699047177
60,32,1452699047239,1452699048240
61,5,1452699048250,1452699048292
64,32,1452699048367,1452699049134
65,5,1452699049142,1452699049180
68,32,1452699049238,1452699052380
69,5,1452699052386,1452699052426
72,32,1452699052484,1452699052809
73,5,1452699052815,1452699052854
76,32,1452699052921,1452699053238
77,5,1452699053244,1452699053296
80,32,1452699053379,1452699056345
81,5,1452699056367,1452699056409
84,32,1452699056520,1452699059417
85,5,1452699059425,1452699059468
88,32,1452699059515,1452699063432
89,5,1452699063439,1452699063482
92,32,1452699063529,1452699067367
93,5,1452699070519,1452699070571
96,32,1452699070622,1452699070953
97,5,1452699070959,1452699070994
100,32,1452699071047,1452699071350
101,5,1452699071356,1452699071387
104,32,1452699071453,1452699071781
105,5,1452699071806,1452699071841
108,32,1452699071900,1452699072205
109,5,1452699072210,1452699072243
112,32,1452699072288,1452699072618
113,5,1452699072624,1452699072663
116,32,1452699072706,1452699073041
117,5,1452699073046,1452699073086
120,32,1452699073128,1452699073471
121,5,1452699073477,1452699073509
124,32,1452699073562,1452699073928
125,5,1452699073934,1452699073968
128,32,1452699074011,1452699074330
129,5,1452699074336,1452699074371
132,32,1452699074432,1452699074772
133,5,1452699075141,1452699075219
136,32,1452699075262,1452699075604
137,5,1452699075610,1452699075641
140,32,1452699075683,1452699076002
141,5,1452699076008,1452699076063
144,32,1452699076108,1452699076432
145,5,1452699076437,1452699076467
148,32,1452699076508,1452699076840
149,5,1452699076846,1452699076875
152,32,1452699076917,1452699077275
153,5,1452699077281,1452699077315
156,32,1452699077357,1452699077725
157,5,1452699077731,1452699077768
160,32,1452699077821,1452699078153
161,5,1452699078159,1452699079683
164,32,1452699079738,1452699080060
165,5,1452699080067,1452699080099
168,32,1452699080139,1452699080443
169,5,1452699080451,1452699080484
172,32,1452699080527,1452699080814
173,5,1452699080822,1452699080852
176,32,1452699080894,1452699081247
177,5,1452699081254,1452699081284
180,32,1452699081333,1452699081655
181,5,1452699081661,1452699081689
184,32,1452699081725,1452699082080
185,5,1452699082085,1452699082118
188,32,1452699082157,1452699082523
189,5,1452699082542,1452699082603
192,32,1452699082642,1452699082990
193,5,1452699082998,1452699083028
196,32,1452699083070,1452699083414
197,5,1452699083420,1452699083452
200,32,1452699083492,1452699083844
201,5,1452699083850,1452699083882
204,32,1452699083919,1452699084369
205,5,1452699084375,1452699084403
208,32,1452699084438,1452699084781
209,5,1452699084788,1452699084824
212,32,1452699084860,1452699085222
213,5,1452699085227,1452699085263
216,32,1452699085300,1452699085625
217,5,1452699085631,1452699085661
220,32,1452699085697,1452699086072
221,5,1452699086078,1452699086112
224,32,1452699086157,1452699086463
225,5,1452699086469,1452699086506
228,32,1452699086540,1452699086862
229,5,1452699086867,1452699086896
232,32,1452699086930,1452699087255
233,5,1452699087261,1452699087300
236,32,1452699087335,1452699087674
237,5,1452699087680,1452699087712
240,32,1452699087748,1452699088072
241,5,1452699088077,1452699088113
244,32,1452699088148,1452699088483
245,5,1452699088488,1452699088514
248,32,1452699088548,1452699088907
249,5,1452699088913,1452699088943
252,32,1452699088978,1452699089311
253,5,1452699089317,1452699089354
256,32,1452699089390,1452699089732
257,5,1452699089738,1452699089775
260,32,1452699089827,1452699090169
261,5,1452699090174,1452699090204
264,32,1452699090237,1452699090536
265,5,1452699090542,1452699090572
268,32,1452699090614,1452699090961
269,5,1452699090967,1452699091011
272,32,1452699091043,1452699091415
273,5,1452699091420,1452699091445
276,32,1452699091491,1452699091822
277,5,1452699091827,1452699091861
280,32,1452699091893,1452699092244
281,5,1452699092249,1452699092281
284,32,1452699092313,1452699092660
285,5,1452699092666,1452699092694
288,32,1452699092741,1452699093056
289,5,1452699093061,1452699093093
292,32,1452699093132,1452699095446
293,5,1452699095451,1452699095488
296,32,1452699095522,1452699095835
297,5,1452699095840,1452699095868
300,32,1452699095903,1452699096230
301,5,1452699096234,1452699096273
304,32,1452699096317,1452699096629
305,5,1452699096633,1452699096660
308,32,1452699096694,1452699097016
309,5,1452699097021,1452699097047
312,32,1452699097090,1452699097385
313,5,1452699097389,1452699097416
316,32,1452699097452,1452699097754
317,5,1452699097759,1452699097785
320,32,1452699097827,1452699098158
321,5,1452699098163,1452699098222
324,32,1452699098262,1452699098620
325,5,1452699098625,1452699098652
328,32,1452699098686,1452699099095
329,5,1452699099100,1452699099125
332,32,1452699099159,1452699099531
333,5,1452699099536,1452699099562
336,32,1452699099597,1452699099916
337,5,1452699099921,1452699099945
340,32,1452699099978,1452699100303
341,5,1452699100308,1452699100330
344,32,1452699100362,1452699100681
345,5,1452699100686,1452699100708
348,32,1452699100740,1452699101033
349,5,1452699101037,1452699101061
352,32,1452699101090,1452699101397
353,5,1452699101401,1452699101423
356,32,1452699101453,1452699101806
357,5,1452699101811,1452699101833
360,32,1452699101862,1452699102182
361,5,1452699102189,1452699102213
364,32,1452699102241,1452699102558
365,5,1452699102563,1452699102585
368,32,1452699102612,1452699102939
369,5,1452699102945,1452699102968
372,32,1452699102995,1452699103313
373,5,1452699103318,1452699103339
376,32,1452699103365,1452699103692
377,5,1452699103697,1452699103721
380,32,1452699103749,1452699104056
381,5,1452699104061,1452699104083
384,32,1452699104110,1452699104429
385,5,1452699104434,1452699104455
388,32,1452699104481,1452699104841
389,5,1452699104847,1452699104869
392,32,1452699104906,1452699105202
