8,219,22,1455536353205,1455536357005,3354
8,251,54,1455536353230,1455536357055,3404
8,205,8,1455536353128,1455536357080,3427
8,237,40,1455536353221,1455536357090,3438
8,235,38,1455536353219,1455536357178,3536
8,203,6,1455536353127,1455536357246,3606
8,252,55,1455536353231,1455536357351,3635
8,220,23,1455536353206,1455536357352,3636
8,239,42,1455536353222,1455536357353,3707
8,259,62,1455536353235,1455536357382,3732
8,214,17,1455536353132,1455536357408,3779
8,240,43,1455536353223,1455536357414,3795
8,248,51,1455536353228,1455536357416,3659
8,216,19,1455536353133,1455536357417,3660
8,200,3,1455536353125,1455536357418,3477
8,227,30,1455536353214,1455536357424,3780
8,245,48,1455536353226,1455536357427,3788
8,246,49,1455536353227,1455536357433,3801
8,207,10,1455536353129,1455536357451,3810
8,208,11,1455536353129,1455536357468,3850
8,236,39,1455536353220,1455536357476,3707
8,204,7,1455536353127,1455536357480,3705
8,213,16,1455536353132,1455536357483,3845
8,232,35,1455536353217,1455536357496,3559
8,243,46,1455536353225,1455536357512,3807
8,221,24,1455536353207,1455536357520,3878
8,211,14,1455536353131,1455536357523,3820
8,253,56,1455536353231,1455536357542,3902
8,254,57,1455536353232,1455536357564,3666
8,222,25,1455536353207,1455536357576,3678
8,255,58,1455536353233,1455536357641,3725
8,223,26,1455536353208,1455536357642,3738
8,209,12,1455536353130,1455536357651,4013
8,201,4,1455536353125,1455536357673,4025
8,206,9,1455536353128,1455536357681,3908
8,241,44,1455536353223,1455536357684,4048
8,231,34,1455536353217,1455536357713,4005
8,229,32,1455536353215,1455536357717,4068
8,233,36,1455536353218,1455536357719,4072
8,238,41,1455536353221,1455536357719,3935
8,212,15,1455536353131,1455536357755,4099
8,217,20,1455536353134,1455536357776,4036
8,249,52,1455536353229,1455536357884,4038
8,197,0,1455536353123,1455536357886,4132
8,199,2,1455536353124,1455536357887,4071
8,257,60,1455536353234,1455536357888,3967
8,244,47,1455536353225,1455536357889,4141
8,225,28,1455536353210,1455536357890,3972
8,260,63,1455536353236,1455536357891,4165
8,198,1,1455536353124,1455536357892,4236
8,228,31,1455536353214,1455536357893,4196
8,250,53,1455536353229,1455536357894,4167
8,226,29,1455536353213,1455536357894,4225
8,218,21,1455536353205,1455536357895,4167
8,258,61,1455536353235,1455536357899,4251
8,230,33,1455536353216,1455536357926,4297
8,215,18,1455536353133,1455536357948,4297
8,247,50,1455536353228,1455536357949,4299
8,242,45,1455536353224,1455536357971,4306
8,210,13,1455536353130,1455536357971,4306
8,224,27,1455536353209,1455536358019,3976
8,202,5,1455536353126,1455536358020,4363
