8,257,60,1455537818748,1455537822029,2862
8,225,28,1455537818732,1455537822115,2939
8,200,3,1455537818718,1455537822242,2927
8,232,35,1455537818736,1455537822242,2935
8,224,27,1455537818731,1455537822343,3055
8,256,59,1455537818748,1455537822351,3076
8,213,16,1455537818725,1455537822659,3502
8,245,48,1455537818743,1455537822659,3503
8,218,21,1455537818728,1455537822906,3551
8,205,8,1455537818721,1455537822908,3531
8,243,46,1455537818742,1455537822908,3641
8,250,53,1455537818745,1455537822908,3578
8,237,40,1455537818739,1455537822909,3534
8,222,25,1455537818730,1455537822911,3682
8,235,38,1455537818738,1455537822913,3763
8,203,6,1455537818720,1455537822929,3781
8,211,14,1455537818724,1455537822932,3679
8,231,34,1455537818736,1455537822937,3789
8,260,63,1455537818749,1455537822950,3761
8,228,31,1455537818734,1455537822950,3762
8,254,57,1455537818747,1455537822968,3743
8,201,4,1455537818718,1455537823007,3862
8,233,36,1455537818737,1455537823007,3862
8,199,2,1455537818717,1455537823008,3862
8,252,55,1455537818746,1455537823015,3737
8,220,23,1455537818729,1455537823017,3739
8,251,54,1455537818745,1455537823046,3893
8,197,0,1455537818716,1455537823059,3715
8,219,22,1455537818729,1455537823060,3909
8,229,32,1455537818734,1455537823081,3738
8,249,52,1455537818745,1455537823100,3816
8,217,20,1455537818728,1455537823106,3820
8,202,5,1455537818719,1455537823109,3965
8,234,37,1455537818737,1455537823119,3977
8,214,17,1455537818726,1455537823138,3524
8,253,56,1455537818746,1455537823151,3914
8,221,24,1455537818730,1455537823151,3911
8,240,43,1455537818740,1455537823179,3927
8,208,11,1455537818722,1455537823179,3928
8,246,49,1455537818743,1455537823193,3581
8,212,15,1455537818725,1455537823194,3744
8,244,47,1455537818742,1455537823201,3753
8,226,29,1455537818733,1455537823252,4044
8,258,61,1455537818749,1455537823275,4065
8,198,1,1455537818717,1455537823314,3999
8,230,33,1455537818735,1455537823315,4003
8,242,45,1455537818741,1455537823464,4311
8,210,13,1455537818723,1455537823469,4321
8,236,39,1455537818738,1455537823549,4383
8,204,7,1455537818720,1455537823551,4383
8,259,62,1455537818749,1455537823589,4388
8,227,30,1455537818733,1455537823590,4389
8,241,44,1455537818741,1455537823636,4474
8,238,41,1455537818739,1455537823698,4534
8,206,9,1455537818721,1455537823699,4534
8,209,12,1455537818723,1455537823699,4538
8,247,50,1455537818744,1455537823910,4754
8,215,18,1455537818726,1455537823942,4786
8,239,42,1455537818740,1455537823978,4819
8,207,10,1455537818722,1455537824014,4855
8,248,51,1455537818744,1455537824019,4852
8,255,58,1455537818747,1455537824025,4861
8,223,26,1455537818731,1455537824042,4880
