8,24,1452698549008,1452698552129
9,4,1452698552140,1452698552213
12,24,1452698552305,1452698553963
13,4,1452698553974,1452698554039
16,24,1452698554110,1452698554642
17,4,1452698554652,1452698554730
20,24,1452698554818,1452698555821
21,4,1452698555833,1452698555886
24,24,1452698555969,1452698556477
25,4,1452698556487,1452698556536
28,24,1452698556603,1452698557886
29,4,1452698557896,1452698557945
32,24,1452698558012,1452698558358
33,4,1452698558367,1452698558435
36,24,1452698558507,1452698562162
37,4,1452698562171,1452698562225
40,24,1452698562309,1452698562665
41,4,1452698562673,1452698562717
44,24,1452698562780,1452698563090
45,4,1452698563097,1452698563141
48,24,1452698563214,1452698563545
49,4,1452698563553,1452698563622
52,24,1452698563683,1452698564073
53,4,1452698564080,1452698564120
56,24,1452698564170,1452698564508
57,4,1452698564515,1452698564555
60,24,1452698564603,1452698564962
61,4,1452698564968,1452698565009
64,24,1452698565057,1452698565408
65,4,1452698565415,1452698565454
68,24,1452698565500,1452698565869
69,4,1452698565875,1452698565912
72,24,1452698565967,1452698566326
73,4,1452698566333,1452698566371
76,24,1452698566418,1452698566792
77,4,1452698566798,1452698566835
80,24,1452698566874,1452698567226
81,4,1452698567233,1452698567268
84,24,1452698567305,1452698567677
85,4,1452698567683,1452698567718
88,24,1452698567769,1452698568145
89,4,1452698568151,1452698568185
92,24,1452698568241,1452698568611
93,4,1452698568618,1452698568652
96,24,1452698568693,1452698569075
97,4,1452698569082,1452698569116
100,24,1452698569158,1452698570704
101,4,1452698570711,1452698570745
104,24,1452698570788,1452698574087
105,4,1452698574093,1452698574124
108,24,1452698574158,1452698576890
109,4,1452698576896,1452698576927
112,24,1452698576961,1452698577353
113,4,1452698577359,1452698577387
116,24,1452698577421,1452698577790
117,4,1452698577796,1452698577832
120,24,1452698577882,1452698578226
121,4,1452698578231,1452698578263
124,24,1452698578314,1452698578676
125,4,1452698578681,1452698578713
128,24,1452698578749,1452698579087
129,4,1452698579093,1452698579123
132,24,1452698579158,1452698579471
133,4,1452698579477,1452698579511
136,24,1452698579546,1452698579895
137,4,1452698579901,1452698579931
140,24,1452698579966,1452698580337
141,4,1452698580342,1452698580370
144,24,1452698580405,1452698580790
145,4,1452698580796,1452698580840
148,24,1452698580876,1452698581205
149,4,1452698581211,1452698581242
152,24,1452698581276,1452698581596
153,4,1452698581602,1452698581634
156,24,1452698581676,1452698581984
157,4,1452698581990,1452698582017
160,24,1452698582051,1452698582360
161,4,1452698582366,1452698582396
164,24,1452698582428,1452698582718
165,4,1452698582724,1452698582752
168,24,1452698582785,1452698583120
169,4,1452698583126,1452698583153
172,24,1452698583184,1452698583480
173,4,1452698583487,1452698583514
176,24,1452698583546,1452698583837
177,4,1452698583863,1452698583892
180,24,1452698583925,1452698584276
181,4,1452698584282,1452698584310
184,24,1452698584341,1452698584676
185,4,1452698584682,1452698584711
188,24,1452698584743,1452698585053
189,4,1452698585059,1452698585083
192,24,1452698585115,1452698585445
193,4,1452698585454,1452698585481
196,24,1452698585512,1452698585844
197,4,1452698585852,1452698585882
200,24,1452698585918,1452698586274
201,4,1452698586279,1452698586307
204,24,1452698586339,1452698586676
205,4,1452698586684,1452698586709
208,24,1452698586740,1452698587050
209,4,1452698587055,1452698587081
212,24,1452698587127,1452698587459
213,4,1452698587465,1452698587490
216,24,1452698587521,1452698587836
217,4,1452698587843,1452698587870
220,24,1452698587905,1452698588221
221,4,1452698588228,1452698588254
224,24,1452698588288,1452698588632
225,4,1452698588639,1452698588666
228,24,1452698588698,1452698589033
229,4,1452698589040,1452698589066
232,24,1452698589102,1452698589417
233,4,1452698589424,1452698589451
236,24,1452698589486,1452698589839
237,4,1452698589846,1452698589871
240,24,1452698589906,1452698590256
241,4,1452698590263,1452698590289
244,24,1452698590324,1452698590705
245,4,1452698590726,1452698590751
248,24,1452698590785,1452698591150
249,4,1452698591157,1452698591184
252,24,1452698591217,1452698591553
253,4,1452698591560,1452698591586
256,24,1452698591621,1452698592032
257,4,1452698592039,1452698592066
260,24,1452698592102,1452698592473
261,4,1452698592480,1452698592507
264,24,1452698592547,1452698592882
265,4,1452698592889,1452698592916
268,24,1452698592952,1452698593322
269,4,1452698593329,1452698593357
272,24,1452698593394,1452698593737
273,4,1452698593743,1452698593767
276,24,1452698593798,1452698594151
277,4,1452698594157,1452698594182
280,24,1452698594212,1452698594580
281,4,1452698594606,1452698594630
284,24,1452698594662,1452698594987
285,4,1452698594992,1452698595017
288,24,1452698595047,1452698595399
289,4,1452698595404,1452698595431
292,24,1452698595461,1452698595789
293,4,1452698595796,1452698595819
296,24,1452698595849,1452698596172
297,4,1452698596177,1452698596201
300,24,1452698596231,1452698596599
301,4,1452698596605,1452698596628
304,24,1452698596661,1452698596969
305,4,1452698596974,1452698596998
308,24,1452698597027,1452698597368
309,4,1452698597374,1452698597396
312,24,1452698597426,1452698597759
313,4,1452698597764,1452698597787
316,24,1452698597816,1452698598142
317,4,1452698598148,1452698598172
320,24,1452698598215,1452698598568
321,4,1452698598574,1452698598597
324,24,1452698598625,1452698598964
325,4,1452698598970,1452698598993
328,24,1452698599021,1452698599371
329,4,1452698599376,1452698599398
332,24,1452698599427,1452698599778
333,4,1452698599783,1452698599810
336,24,1452698599838,1452698600166
337,4,1452698600172,1452698600196
340,24,1452698600224,1452698600547
341,4,1452698600555,1452698600577
344,24,1452698600608,1452698600881
345,4,1452698600886,1452698600911
348,24,1452698600940,1452698601279
349,4,1452698601284,1452698601308
352,24,1452698601336,1452698601690
353,4,1452698601695,1452698601722
356,24,1452698601750,1452698602088
357,4,1452698602093,1452698602117
360,24,1452698602156,1452698602513
361,4,1452698602517,1452698602539
364,24,1452698602567,1452698602872
365,4,1452698602877,1452698602902
368,24,1452698602930,1452698603231
369,4,1452698603236,1452698603260
372,24,1452698603288,1452698603611
373,4,1452698603617,1452698603641
376,24,1452698603668,1452698603985
377,4,1452698603990,1452698604015
380,24,1452698604042,1452698604364
381,4,1452698604369,1452698604394
384,24,1452698604423,1452698604766
385,4,1452698604770,1452698604794
388,24,1452698604822,1452698605107
389,4,1452698605112,1452698605134
392,24,1452698605160,1452698605494
393,4,1452698605499,1452698605534
396,24,1452698605562,1452698605909
397,4,1452698605914,1452698605935
400,24,1452698605964,1452698606302
401,4,1452698606307,1452698606329
404,24,1452698606357,1452698606687
405,4,1452698606692,1452698606715
408,24,1452698606744,1452698607078
409,4,1452698607083,1452698607106
412,24,1452698607134,1452698607406
413,4,1452698607411,1452698607431
416,24,1452698607461,1452698607784
417,4,1452698607789,1452698607812
420,24,1452698607841,1452698608125
421,4,1452698608131,1452698608159
424,24,1452698608187,1452698608493
425,4,1452698608498,1452698608523
428,24,1452698608551,1452698608890
429,4,1452698608895,1452698608919
432,24,1452698608947,1452698609242
433,4,1452698609250,1452698609273
436,24,1452698609307,1452698609663
437,4,1452698609668,1452698609690
440,24,1452698609717,1452698610058
441,4,1452698610063,1452698610085
444,24,1452698610113,1452698610470
445,4,1452698610475,1452698610496
448,24,1452698610523,1452698610854
449,4,1452698610858,1452698610880
452,24,1452698610907,1452698611283
453,4,1452698611287,1452698611308
456,24,1452698611334,1452698611620
457,4,1452698611624,1452698611646
460,24,1452698611674,1452698611964
461,4,1452698611969,1452698611989
464,24,1452698612016,1452698612351
465,4,1452698612356,1452698612378
468,24,1452698612408,1452698612761
469,4,1452698612765,1452698612790
472,24,1452698612833,1452698613213
473,4,1452698613217,1452698613237
476,24,1452698613266,1452698613589
477,4,1452698613594,1452698613616
480,24,1452698613645,1452698613970
481,4,1452698613975,1452698613997
484,24,1452698614024,1452698614354
485,4,1452698614359,1452698614380
488,24,1452698614407,1452698614701
489,4,1452698614706,1452698614731
492,24,1452698614758,1452698615052
493,4,1452698615057,1452698615077
496,24,1452698615105,1452698615379
497,4,1452698615383,1452698615405
500,24,1452698615432,1452698615756
501,4,1452698615761,1452698615781
504,24,1452698615809,1452698616184
505,4,1452698616188,1452698616210
508,24,1452698616237,1452698616583
509,4,1452698616588,1452698616611
512,24,1452698616639,1452698616988
513,4,1452698616993,1452698617015
516,24,1452698617044,1452698617346
517,4,1452698617350,1452698617371
520,24,1452698617398,1452698617725
521,4,1452698617730,1452698617750
524,24,1452698617777,1452698618043
525,4,1452698618048,1452698618068
528,24,1452698618095,1452698618404
529,4,1452698618409,1452698618431
532,24,1452698618458,1452698618744
533,4,1452698618748,1452698618771
536,24,1452698618808,1452698619138
537,4,1452698619143,1452698619165
540,24,1452698619193,1452698619511
541,4,1452698619516,1452698619537
544,24,1452698619565,1452698619913
545,4,1452698619917,1452698619939
548,24,1452698619991,1452698620303
549,4,1452698620308,1452698620329
552,24,1452698620357,1452698620703
553,4,1452698620708,1452698620729
556,24,1452698620760,1452698621092
557,4,1452698621097,1452698621115
560,24,1452698621143,1452698621507
561,4,1452698621512,1452698621530
564,24,1452698621559,1452698621900
565,4,1452698621905,1452698621921
568,24,1452698621949,1452698622259
569,4,1452698622263,1452698622280
572,24,1452698622318,1452698622659
573,4,1452698622663,1452698622679
576,24,1452698622708,1452698623052
577,4,1452698623056,1452698623070
580,24,1452698623099,1452698623419
581,4,1452698623423,1452698623438
584,24,1452698623467,1452698623781
585,4,1452698623786,1452698623803
588,24,1452698623832,1452698624122
589,4,1452698624127,1452698624144
592,24,1452698624172,1452698624493
593,4,1452698624497,1452698624514
596,24,1452698624542,1452698624864
597,4,1452698624868,1452698624883
600,24,1452698624912,1452698625179
601,4,1452698625184,1452698625200
604,24,1452698625236,1452698625564
605,4,1452698625569,1452698625585
608,24,1452698625613,1452698625947
609,4,1452698625951,1452698625973
612,24,1452698626000,1452698626324
613,4,1452698626328,1452698626344
616,24,1452698626373,1452698626657
617,4,1452698626661,1452698626685
620,24,1452698626713,1452698627069
621,4,1452698627074,1452698627099
624,24,1452698627127,1452698627411
625,4,1452698627416,1452698627432
628,24,1452698627460,1452698627803
629,4,1452698627808,1452698627823
632,24,1452698627852,1452698628174
633,4,1452698628179,1452698628195
636,24,1452698628225,1452698628567
637,4,1452698628571,1452698628588
640,24,1452698628630,1452698629019
641,4,1452698629025,1452698629042
644,24,1452698629078,1452698629414
645,4,1452698629419,1452698629435
648,24,1452698629468,1452698629765
649,4,1452698629770,1452698629787
652,24,1452698629819,1452698630083
653,4,1452698630088,1452698630103
656,24,1452698630142,1452698630480
657,4,1452698630485,1452698630501
660,24,1452698630534,1452698630866
661,4,1452698630871,1452698630885
664,24,1452698630918,1452698631231
665,4,1452698631237,1452698631254
668,24,1452698631285,1452698631616
669,4,1452698631621,1452698631638
672,24,1452698631670,1452698631949
673,4,1452698631953,1452698631967
676,24,1452698631996,1452698632316
677,4,1452698632322,1452698632336
680,24,1452698632369,1452698632684
681,4,1452698632690,1452698632705
684,24,1452698632738,1452698633006
685,4,1452698633011,1452698633026
688,24,1452698633055,1452698633377
