8,12,1452692980994,1452692983907
9,3,1452692983921,1452692984114
12,12,1452692984195,1452692984920
13,3,1452692984933,1452692984992
16,12,1452692985087,1452692985737
17,3,1452692985749,1452692985807
20,12,1452692985900,1452692986567
21,3,1452692986599,1452692986695
24,12,1452692986784,1452692987428
25,3,1452692987438,1452692987486
28,12,1452692987547,1452692988197
29,3,1452692988207,1452692988259
32,12,1452692988317,1452692988946
33,3,1452692988955,1452692989001
36,12,1452692989059,1452692991803
37,3,1452692991812,1452692991859
40,12,1452692991943,1452692995392
41,3,1452692995400,1452692995447
44,12,1452692995509,1452692997319
45,3,1452692997327,1452692997370
48,12,1452692997430,1452692997953
49,3,1452692997961,1452692998003
52,12,1452692998063,1452692999895
53,3,1452692999904,1452692999945
56,12,1452693000013,1452693000531
57,3,1452693000540,1452693000605
60,12,1452693000667,1452693001175
61,3,1452693001183,1452693001222
64,12,1452693001273,1452693001841
65,3,1452693001848,1452693001890
68,12,1452693001939,1452693002513
69,3,1452693002520,1452693002559
72,12,1452693002607,1452693003077
73,3,1452693003084,1452693003121
76,12,1452693003171,1452693003640
77,3,1452693003647,1452693003685
80,12,1452693003734,1452693004332
81,3,1452693004339,1452693004376
84,12,1452693004436,1452693004965
85,3,1452693004972,1452693005011
88,12,1452693005062,1452693005538
89,3,1452693005545,1452693005579
92,12,1452693005626,1452693006079
93,3,1452693006086,1452693006118
96,12,1452693006165,1452693006639
97,3,1452693006646,1452693006684
100,12,1452693006731,1452693007203
101,3,1452693007210,1452693007245
104,12,1452693007292,1452693007807
105,3,1452693007813,1452693007846
108,12,1452693007904,1452693008371
109,3,1452693008384,1452693008415
112,12,1452693008463,1452693008950
113,3,1452693008958,1452693008989
116,12,1452693009035,1452693009483
117,3,1452693009490,1452693009521
120,12,1452693009568,1452693010053
121,3,1452693010060,1452693010092
124,12,1452693010135,1452693010580
125,3,1452693010586,1452693010617
128,12,1452693010659,1452693011127
129,3,1452693011133,1452693011164
132,12,1452693011207,1452693011665
133,3,1452693011672,1452693011700
136,12,1452693011751,1452693012214
137,3,1452693012220,1452693012248
140,12,1452693012290,1452693012768
141,3,1452693012774,1452693012802
144,12,1452693012843,1452693013384
145,3,1452693013390,1452693013419
148,12,1452693013464,1452693013975
149,3,1452693013982,1452693014012
152,12,1452693014055,1452693014524
153,3,1452693014530,1452693014560
156,12,1452693014604,1452693015105
157,3,1452693015111,1452693015140
160,12,1452693015183,1452693015618
161,3,1452693015624,1452693015663
164,12,1452693015707,1452693016178
165,3,1452693016184,1452693016213
168,12,1452693016254,1452693016758
169,3,1452693016774,1452693016844
172,12,1452693016882,1452693017382
173,3,1452693017388,1452693017417
176,12,1452693017452,1452693017955
177,3,1452693017961,1452693017990
180,12,1452693018025,1452693018486
181,3,1452693018491,1452693018523
184,12,1452693018561,1452693019094
185,3,1452693019099,1452693019128
188,12,1452693019162,1452693019676
189,3,1452693019681,1452693019712
192,12,1452693019746,1452693020227
193,3,1452693020233,1452693020265
196,12,1452693020299,1452693020780
197,3,1452693020786,1452693020813
200,12,1452693020847,1452693021319
